read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r0_hap1_chr1_hap1:1284-3585	1	1284	2301	2299	6	8	10	chr1_hap1
r1_hap2_chr1_hap2:17989-20823	2	17989	2834	2824	15	5	15	chr1_hap2
r2_hap2_chr1_hap2:7813-12966	2	7813	5153	5157	23	17	13	chr1_hap2
r3_hap2_chr1_hap2:49302-52866	2	49302	3564	3562	11	7	9	chr1_hap2
r4_hap2_chr1_hap2:526-4227	2	526	3701	3698	10	10	13	chr1_hap2
r5_hap2_chr1_hap2:56149-59349	2	56149	3200	3195	14	4	9	chr1_hap2
r6_hap2_chr1_hap2:49755-55543	2	49755	5788	5798	11	18	8	chr1_hap2
r7_hap1_chr1_hap1:20468-25164	1	20468	4696	4688	23	14	22	chr1_hap1
r8_hap2_chr1_hap2:7188-11380	2	7188	4192	4194	21	17	15	chr1_hap2
r9_hap2_chr1_hap2:68728-71367	2	68728	2639	2646	8	15	8	chr1_hap2
r10_hap2_chr1_hap2:14539-18311	2	14539	3772	3775	16	16	13	chr1_hap2
r11_hap1_chr1_hap1:45010-47194	1	45010	2184	2183	7	12	13	chr1_hap1
r12_hap1_chr1_hap1:40-6009	1	40	5969	5969	20	21	21	chr1_hap1
r13_hap1_chr1_hap1:25262-29475	1	25262	4213	4209	16	10	14	chr1_hap1
r14_hap2_chr1_hap2:7685-10291	2	7685	2606	2611	10	11	6	chr1_hap2
r15_hap2_chr1_hap2:30107-33894	2	30107	3787	3790	13	11	8	chr1_hap2
r16_hap1_chr1_hap1:3579-5632	1	3579	2053	2051	9	5	7	chr1_hap1
r17_hap1_chr1_hap1:42415-45821	1	42415	3406	3409	14	8	5	chr1_hap1
r18_hap1_chr1_hap1:41402-47110	1	41402	5708	5703	33	29	34	chr1_hap1
r19_hap2_chr1_hap2:66101-69994	2	66101	3893	3898	15	16	11	chr1_hap2
r20_hap2_chr1_hap2:75804-78005	2	75804	2201	2200	10	5	6	chr1_hap2
r21_hap1_chr1_hap1:29519-33024	1	29519	3505	3507	8	7	5	chr1_hap1
r22_hap1_chr1_hap1:26347-28898	1	26347	2551	2551	22	9	9	chr1_hap1
r23_hap2_chr1_hap2:46815-49145	2	46815	2330	2323	12	6	13	chr1_hap2
r24_hap2_chr1_hap2:45869-47983	2	45869	2114	2115	5	8	7	chr1_hap2
r25_hap1_chr1_hap1:40254-42547	1	40254	2293	2297	10	9	5	chr1_hap1
r26_hap1_chr1_hap1:71619-74222	1	71619	2603	2603	8	8	8	chr1_hap1
r27_hap1_chr1_hap1:10866-16227	1	10866	5361	5364	23	12	9	chr1_hap1
r28_hap2_chr1_hap2:47226-51284	2	47226	4058	4048	21	7	17	chr1_hap2
r29_hap1_chr1_hap1:56286-58904	1	56286	2618	2618	15	7	7	chr1_hap1
r30_hap2_chr1_hap2:58735-63202	2	58735	4467	4472	27	14	9	chr1_hap2
r31_hap1_chr1_hap1:4173-9492	1	4173	5319	5318	19	16	17	chr1_hap1
r32_hap1_chr1_hap1:15223-20360	1	15223	5137	5126	22	7	18	chr1_hap1
r33_hap2_chr1_hap2:46252-52133	2	46252	5881	5879	31	17	19	chr1_hap2
r34_hap1_chr1_hap1:18869-23955	1	18869	5086	5091	18	18	13	chr1_hap1
r35_hap1_chr1_hap1:12368-18274	1	12368	5906	5903	27	12	15	chr1_hap1
r36_hap2_chr1_hap2:69707-72337	2	69707	2630	2628	9	12	14	chr1_hap2
r37_hap1_chr1_hap1:15185-17636	1	15185	2451	2454	13	9	6	chr1_hap1
r38_hap1_chr1_hap1:15181-21052	1	15181	5871	5856	18	11	26	chr1_hap1
r39_hap1_chr1_hap1:60848-65316	1	60848	4468	4468	29	14	14	chr1_hap1
r40_hap1_chr1_hap1:9862-15546	1	9862	5684	5675	24	11	20	chr1_hap1
r41_hap2_chr1_hap2:23083-26904	2	23083	3821	3816	18	10	15	chr1_hap2
r42_hap2_chr1_hap2:23041-28550	2	23041	5509	5506	19	19	22	chr1_hap2
r43_hap1_chr1_hap1:9637-14159	1	9637	4522	4527	22	18	13	chr1_hap1
r44_hap2_chr1_hap2:56283-60293	2	56283	4010	4014	16	14	10	chr1_hap2
r45_hap1_chr1_hap1:21635-25333	1	21635	3698	3693	13	10	15	chr1_hap1
r46_hap2_chr1_hap2:5571-9872	2	5571	4301	4302	15	11	10	chr1_hap2
r47_hap1_chr1_hap1:46777-49825	1	46777	3048	3050	9	11	9	chr1_hap1
r48_hap2_chr1_hap2:25260-28125	2	25260	2865	2861	8	5	9	chr1_hap2
r49_hap2_chr1_hap2:13625-19007	2	13625	5382	5380	24	9	11	chr1_hap2
r50_hap2_chr1_hap2:722-6685	2	722	5963	5970	23	16	9	chr1_hap2
r51_hap1_chr1_hap1:74246-78293	1	74246	4047	4053	11	16	10	chr1_hap1
r52_hap1_chr1_hap1:17370-22691	1	17370	5321	5317	25	14	18	chr1_hap1
r53_hap1_chr1_hap1:19742-23451	1	19742	3709	3714	7	13	8	chr1_hap1
r54_hap2_chr1_hap2:68586-72928	2	68586	4342	4333	10	11	20	chr1_hap2
r55_hap1_chr1_hap1:12562-18250	1	12562	5688	5684	16	14	18	chr1_hap1
r56_hap2_chr1_hap2:42111-47511	2	42111	5400	5405	16	21	16	chr1_hap2
r57_hap1_chr1_hap1:69812-74658	1	69812	4846	4844	15	12	14	chr1_hap1
r58_hap2_chr1_hap2:28092-32304	2	28092	4212	4205	17	6	13	chr1_hap2
r59_hap1_chr1_hap1:13061-18161	1	13061	5100	5104	22	18	14	chr1_hap1
r60_hap1_chr1_hap1:38785-43908	1	38785	5123	5119	29	12	16	chr1_hap1
r61_hap1_chr1_hap1:18696-23027	1	18696	4331	4334	16	18	15	chr1_hap1
r62_hap2_chr1_hap2:49876-55415	2	49876	5539	5552	22	23	10	chr1_hap2
r63_hap2_chr1_hap2:49718-52996	2	49718	3278	3279	17	7	6	chr1_hap2
r64_hap2_chr1_hap2:56334-59528	2	56334	3194	3191	10	5	8	chr1_hap2
r65_hap1_chr1_hap1:4481-8965	1	4481	4484	4479	21	13	18	chr1_hap1
r66_hap2_chr1_hap2:34911-37945	2	34911	3034	3032	6	7	9	chr1_hap2
r67_hap2_chr1_hap2:42956-48916	2	42956	5960	5966	25	21	15	chr1_hap2
r68_hap1_chr1_hap1:17268-21438	1	17268	4170	4175	16	18	13	chr1_hap1
r69_hap1_chr1_hap1:32239-36846	1	32239	4607	4609	14	16	14	chr1_hap1
r70_hap2_chr1_hap2:51833-57392	2	51833	5559	5563	30	19	15	chr1_hap2
r71_hap2_chr1_hap2:28710-33259	2	28710	4549	4544	18	12	17	chr1_hap2
r72_hap2_chr1_hap2:72822-77925	2	72822	5103	5094	20	8	17	chr1_hap2
r73_hap2_chr1_hap2:29867-34104	2	29867	4237	4240	25	12	9	chr1_hap2
r74_hap2_chr1_hap2:27674-32560	2	27674	4886	4894	13	18	10	chr1_hap2
r75_hap2_chr1_hap2:10091-14745	2	10091	4654	4658	11	19	15	chr1_hap2
r76_hap1_chr1_hap1:10072-12216	1	10072	2144	2143	8	7	8	chr1_hap1
r77_hap2_chr1_hap2:72985-77059	2	72985	4074	4079	15	12	7	chr1_hap2
r78_hap2_chr1_hap2:43301-46274	2	43301	2973	2971	12	4	6	chr1_hap2
r79_hap1_chr1_hap1:8494-12945	1	8494	4451	4458	15	19	12	chr1_hap1
r80_hap2_chr1_hap2:3759-8159	2	3759	4400	4404	18	11	7	chr1_hap2
r81_hap2_chr1_hap2:62633-65519	2	62633	2886	2884	10	9	11	chr1_hap2
r82_hap1_chr1_hap1:4219-7797	1	4219	3578	3574	20	9	13	chr1_hap1
r83_hap1_chr1_hap1:26488-30931	1	26488	4443	4448	20	14	9	chr1_hap1
r84_hap2_chr1_hap2:23089-28421	2	23089	5332	5325	25	5	12	chr1_hap2
r85_hap2_chr1_hap2:53069-56372	2	53069	3303	3299	16	6	10	chr1_hap2
r86_hap1_chr1_hap1:12484-15202	1	12484	2718	2716	12	6	8	chr1_hap1
r87_hap1_chr1_hap1:40824-42830	1	40824	2006	2006	11	2	2	chr1_hap1
r88_hap1_chr1_hap1:17234-23208	1	17234	5974	5981	21	19	12	chr1_hap1
r89_hap2_chr1_hap2:46170-51815	2	46170	5645	5632	28	10	23	chr1_hap2
r90_hap2_chr1_hap2:15205-20363	2	15205	5158	5152	24	12	18	chr1_hap2
r91_hap2_chr1_hap2:47310-50338	2	47310	3028	3029	7	11	10	chr1_hap2
r92_hap2_chr1_hap2:43924-48493	2	43924	4569	4582	25	22	9	chr1_hap2
r93_hap2_chr1_hap2:7060-11482	2	7060	4422	4428	16	16	10	chr1_hap2
r94_hap2_chr1_hap2:5681-10548	2	5681	4867	4866	23	13	14	chr1_hap2
r95_hap2_chr1_hap2:60682-66087	2	60682	5405	5404	17	18	19	chr1_hap2
r96_hap1_chr1_hap1:58939-64543	1	58939	5604	5598	26	14	20	chr1_hap1
r97_hap1_chr1_hap1:59170-62570	1	59170	3400	3404	10	9	5	chr1_hap1
r98_hap2_chr1_hap2:55498-58036	2	55498	2538	2541	4	12	9	chr1_hap2
r99_hap2_chr1_hap2:11643-14352	2	11643	2709	2710	9	8	7	chr1_hap2
r100_hap2_chr1_hap2:62077-64985	2	62077	2908	2906	10	8	10	chr1_hap2
r101_hap1_chr1_hap1:40114-46038	1	40114	5924	5929	22	14	9	chr1_hap1
r102_hap2_chr1_hap2:67357-71111	2	67357	3754	3760	13	12	6	chr1_hap2
r103_hap1_chr1_hap1:44710-47128	1	44710	2418	2418	5	8	8	chr1_hap1
r104_hap2_chr1_hap2:48164-52100	2	48164	3936	3931	18	11	16	chr1_hap2
r105_hap1_chr1_hap1:30170-33811	1	30170	3641	3649	19	18	10	chr1_hap1
r106_hap1_chr1_hap1:57333-60390	1	57333	3057	3054	15	3	6	chr1_hap1
r107_hap2_chr1_hap2:13837-19258	2	13837	5421	5425	15	23	19	chr1_hap2
r108_hap1_chr1_hap1:21268-26696	1	21268	5428	5424	16	14	18	chr1_hap1
r109_hap2_chr1_hap2:62477-65726	2	62477	3249	3248	16	10	11	chr1_hap2
r110_hap2_chr1_hap2:26277-31790	2	26277	5513	5513	18	21	21	chr1_hap2
r111_hap2_chr1_hap2:66798-71190	2	66798	4392	4388	25	13	17	chr1_hap2
r112_hap2_chr1_hap2:2205-7441	2	2205	5236	5240	27	19	15	chr1_hap2
r113_hap2_chr1_hap2:6173-11572	2	6173	5399	5393	22	13	19	chr1_hap2
r114_hap2_chr1_hap2:10839-13802	2	10839	2963	2964	11	9	8	chr1_hap2
r115_hap1_chr1_hap1:480-5458	1	480	4978	4976	18	14	16	chr1_hap1
r116_hap2_chr1_hap2:29858-34889	2	29858	5031	5031	21	13	13	chr1_hap2
r117_hap2_chr1_hap2:70617-75083	2	70617	4466	4462	22	11	15	chr1_hap2
r118_hap2_chr1_hap2:63151-66186	2	63151	3035	3039	16	14	10	chr1_hap2
r119_hap1_chr1_hap1:36572-39052	1	36572	2480	2473	11	4	11	chr1_hap1
r120_hap1_chr1_hap1:5057-7305	1	5057	2248	2246	9	9	11	chr1_hap1
r121_hap2_chr1_hap2:4156-9527	2	4156	5371	5381	19	20	10	chr1_hap2
r122_hap2_chr1_hap2:29167-32654	2	29167	3487	3487	11	13	13	chr1_hap2
r123_hap1_chr1_hap1:24948-30846	1	24948	5898	5889	21	13	22	chr1_hap1
r124_hap2_chr1_hap2:60230-64623	2	60230	4393	4398	11	12	7	chr1_hap2
r125_hap2_chr1_hap2:14806-17958	2	14806	3152	3152	13	14	14	chr1_hap2
r126_hap2_chr1_hap2:35856-38674	2	35856	2818	2816	9	9	11	chr1_hap2
r127_hap1_chr1_hap1:68290-73305	1	68290	5015	5024	30	17	8	chr1_hap1
r128_hap2_chr1_hap2:12970-17150	2	12970	4180	4185	20	17	12	chr1_hap2
r129_hap1_chr1_hap1:75346-77701	1	75346	2355	2356	5	4	3	chr1_hap1
r130_hap2_chr1_hap2:74286-79829	2	74286	5543	5544	21	14	13	chr1_hap2
r131_hap1_chr1_hap1:27263-31231	1	27263	3968	3970	17	14	12	chr1_hap1
r132_hap1_chr1_hap1:31573-36709	1	31573	5136	5133	13	11	14	chr1_hap1
r133_hap1_chr1_hap1:43014-45623	1	43014	2609	2602	13	6	13	chr1_hap1
r134_hap2_chr1_hap2:70876-76040	2	70876	5164	5168	24	17	13	chr1_hap2
r135_hap1_chr1_hap1:13949-17997	1	13949	4048	4053	15	13	8	chr1_hap1
r136_hap1_chr1_hap1:20311-25788	1	20311	5477	5475	20	13	15	chr1_hap1
r137_hap1_chr1_hap1:32201-35806	1	32201	3605	3604	12	10	11	chr1_hap1
r138_hap1_chr1_hap1:54925-57543	1	54925	2618	2619	9	9	8	chr1_hap1
r139_hap2_chr1_hap2:47145-51909	2	47145	4764	4765	19	10	9	chr1_hap2
r140_hap2_chr1_hap2:74571-77639	2	74571	3068	3078	16	14	4	chr1_hap2
r141_hap1_chr1_hap1:59556-64070	1	59556	4514	4517	19	14	11	chr1_hap1
r142_hap2_chr1_hap2:70465-76295	2	70465	5830	5823	23	13	20	chr1_hap2
r143_hap1_chr1_hap1:39155-43405	1	39155	4250	4253	15	14	11	chr1_hap1
r144_hap2_chr1_hap2:13231-19058	2	13231	5827	5821	18	11	17	chr1_hap2
r145_hap1_chr1_hap1:35707-41617	1	35707	5910	5905	18	11	16	chr1_hap1
r146_hap1_chr1_hap1:68939-71731	1	68939	2792	2791	11	11	12	chr1_hap1
