read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r0_hap2_chr1_hap2:49557-52585	2	49557	3028	3030	15	8	6	chr1_hap2
r1_hap1_chr1_hap1:25079-28028	1	25079	2949	2947	11	7	9	chr1_hap1
r2_hap1_chr1_hap1:18504-24088	1	18504	5584	5576	25	13	21	chr1_hap1
r3_hap2_chr1_hap2:70039-74933	2	70039	4894	4900	28	16	10	chr1_hap2
r4_hap2_chr1_hap2:42009-47347	2	42009	5338	5332	22	13	19	chr1_hap2
r5_hap1_chr1_hap1:16665-18946	1	16665	2281	2283	12	9	7	chr1_hap1
r6_hap2_chr1_hap2:77307-79910	2	77307	2603	2606	10	9	6	chr1_hap2
r7_hap1_chr1_hap1:67835-71590	1	67835	3755	3759	20	19	15	chr1_hap1
r8_hap1_chr1_hap1:15808-21576	1	15808	5768	5766	19	14	16	chr1_hap1
r9_hap1_chr1_hap1:56509-59598	1	56509	3089	3094	11	11	6	chr1_hap1
r10_hap2_chr1_hap2:5711-8390	2	5711	2679	2677	13	10	12	chr1_hap2
r11_hap2_chr1_hap2:15328-18088	2	15328	2760	2762	12	10	8	chr1_hap2
r12_hap2_chr1_hap2:27459-32847	2	27459	5388	5386	21	13	15	chr1_hap2
r13_hap1_chr1_hap1:52684-58347	1	52684	5663	5656	20	14	21	chr1_hap1
r14_hap1_chr1_hap1:23754-28257	1	23754	4503	4510	22	15	8	chr1_hap1
r15_hap1_chr1_hap1:30268-33751	1	30268	3483	3479	9	7	11	chr1_hap1
r16_hap1_chr1_hap1:43144-48705	1	43144	5561	5549	24	5	17	chr1_hap1
r17_hap1_chr1_hap1:13271-17761	1	13271	4490	4494	25	11	7	chr1_hap1
r18_hap2_chr1_hap2:37116-40651	2	37116	3535	3538	8	11	8	chr1_hap2
r19_hap2_chr1_hap2:55846-58203	2	55846	2357	2357	8	6	6	chr1_hap2
r20_hap2_chr1_hap2:25743-29460	2	25743	3717	3734	20	24	7	chr1_hap2
r21_hap1_chr1_hap1:65508-70141	1	65508	4633	4636	16	18	15	chr1_hap1
r22_hap2_chr1_hap2:26013-31000	2	26013	4987	4988	26	11	10	chr1_hap2
r23_hap1_chr1_hap1:53928-58605	1	53928	4677	4681	22	13	9	chr1_hap1
r24_hap1_chr1_hap1:62438-67306	1	62438	4868	4877	23	22	13	chr1_hap1
r25_hap2_chr1_hap2:47568-51664	2	47568	4096	4090	13	15	21	chr1_hap2
r26_hap2_chr1_hap2:75970-79561	2	75970	3591	3597	20	14	8	chr1_hap2
r27_hap1_chr1_hap1:25566-30501	1	25566	4935	4927	20	14	22	chr1_hap1
r28_hap2_chr1_hap2:12660-17823	2	12660	5163	5167	23	18	14	chr1_hap2
r29_hap2_chr1_hap2:7284-11939	2	7284	4655	4656	20	18	17	chr1_hap2
