read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r0_hap2_chr1_hap2:6264-8352	2	6264	2088	2090	8	8	6	chr1_hap2
r1_hap2_chr1_hap2:36408-40903	2	36408	4495	4483	24	7	19	chr1_hap2
r2_hap1_chr1_hap1:27645-33048	1	27645	5403	5407	26	16	12	chr1_hap1
r3_hap2_chr1_hap2:26154-30366	2	26154	4212	4208	10	9	13	chr1_hap2
r4_hap2_chr1_hap2:4870-8277	2	4870	3407	3400	16	4	11	chr1_hap2
r5_hap1_chr1_hap1:26440-31226	1	26440	4786	4784	15	10	12	chr1_hap1
r6_hap2_chr1_hap2:5024-7865	2	5024	2841	2848	6	12	5	chr1_hap2
r7_hap1_chr1_hap1:36634-39686	1	36634	3052	3045	17	9	16	chr1_hap1
r8_hap1_chr1_hap1:51807-54457	1	51807	2650	2655	11	11	6	chr1_hap1
r9_hap1_chr1_hap1:26080-31331	1	26080	5251	5250	21	22	23	chr1_hap1
r10_hap1_chr1_hap1:30329-34101	1	30329	3772	3773	22	11	10	chr1_hap1
r11_hap2_chr1_hap2:6750-12464	2	6750	5714	5714	20	26	26	chr1_hap2
r12_hap1_chr1_hap1:44584-47269	1	44584	2685	2686	8	7	6	chr1_hap1
r13_hap2_chr1_hap2:4612-8825	2	4612	4213	4210	18	12	15	chr1_hap2
r14_hap2_chr1_hap2:7148-11277	2	7148	4129	4137	17	17	9	chr1_hap2
r15_hap2_chr1_hap2:68881-71183	2	68881	2302	2302	4	3	3	chr1_hap2
r16_hap1_chr1_hap1:25664-31022	1	25664	5358	5359	22	14	13	chr1_hap1
r17_hap1_chr1_hap1:16518-20196	1	16518	3678	3680	22	19	17	chr1_hap1
r18_hap1_chr1_hap1:32739-37502	1	32739	4763	4764	20	20	19	chr1_hap1
r19_hap2_chr1_hap2:16052-20968	2	16052	4916	4916	18	12	12	chr1_hap2
r20_hap1_chr1_hap1:42556-47748	1	42556	5192	5190	33	13	15	chr1_hap1
r21_hap1_chr1_hap1:30762-35368	1	30762	4606	4603	15	16	19	chr1_hap1
r22_hap1_chr1_hap1:30417-34791	1	30417	4374	4377	16	14	11	chr1_hap1
r23_hap2_chr1_hap2:23015-26367	2	23015	3352	3353	16	7	6	chr1_hap2
r24_hap2_chr1_hap2:4237-8687	2	4237	4450	4441	21	9	18	chr1_hap2
r25_hap1_chr1_hap1:37452-39856	1	37452	2404	2401	10	6	9	chr1_hap1
r26_hap1_chr1_hap1:16245-20317	1	16245	4072	4073	26	9	8	chr1_hap1
r27_hap2_chr1_hap2:6444-11575	2	6444	5131	5132	20	20	19	chr1_hap2
r28_hap2_chr1_hap2:37224-41924	2	37224	4700	4698	20	10	12	chr1_hap2
r29_hap2_chr1_hap2:26081-30894	2	26081	4813	4805	21	8	16	chr1_hap2
r30_hap1_chr1_hap1:26132-31782	1	26132	5650	5654	29	20	16	chr1_hap1
r31_hap1_chr1_hap1:73987-76380	1	73987	2393	2395	5	9	7	chr1_hap1
r32_hap1_chr1_hap1:32681-36785	1	32681	4104	4099	16	10	15	chr1_hap1
r33_hap2_chr1_hap2:25341-29274	2	25341	3933	3941	16	17	9	chr1_hap2
r34_hap2_chr1_hap2:38110-41281	2	38110	3171	3165	15	8	14	chr1_hap2
r35_hap2_chr1_hap2:7649-13520	2	7649	5871	5855	14	11	27	chr1_hap2
r36_hap1_chr1_hap1:36033-38668	1	36033	2635	2635	19	8	8	chr1_hap1
r37_hap1_chr1_hap1:59627-63934	1	59627	4307	4311	17	14	10	chr1_hap1
r38_hap1_chr1_hap1:29472-32922	1	29472	3450	3439	19	5	16	chr1_hap1
r39_hap1_chr1_hap1:52163-57521	1	52163	5358	5357	21	19	20	chr1_hap1
r40_hap1_chr1_hap1:30826-36264	1	30826	5438	5440	20	19	17	chr1_hap1
r41_hap1_chr1_hap1:15539-21114	1	15539	5575	5574	21	17	18	chr1_hap1
