read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r0_hap2_chr1_hap2:71803-77584	2	71803	5781	5775	24	16	22	chr1_hap2
r1_hap1_chr1_hap1:12418-16009	1	12418	3591	3579	11	4	16	chr1_hap1
r2_hap1_chr1_hap1:2200-5962	1	2200	3762	3764	12	13	11	chr1_hap1
r3_hap1_chr1_hap1:68049-73536	1	68049	5487	5485	19	12	14	chr1_hap1
r4_hap1_chr1_hap1:14439-18882	1	14439	4443	4435	17	11	19	chr1_hap1
r5_hap2_chr1_hap2:46856-49096	2	46856	2240	2241	10	8	7	chr1_hap2
r6_hap1_chr1_hap1:11785-17157	1	11785	5372	5361	25	8	19	chr1_hap1
r7_hap1_chr1_hap1:41311-45060	1	41311	3749	3752	13	10	7	chr1_hap1
r8_hap1_chr1_hap1:53784-57197	1	53784	3413	3404	9	8	17	chr1_hap1
r9_hap2_chr1_hap2:64630-67876	2	64630	3246	3251	18	12	7	chr1_hap2
r10_hap2_chr1_hap2:72454-77914	2	72454	5460	5466	26	21	15	chr1_hap2
r11_hap1_chr1_hap1:497-4507	1	497	4010	4007	24	13	16	chr1_hap1
r12_hap2_chr1_hap2:36933-40458	2	36933	3525	3521	13	10	14	chr1_hap2
r13_hap1_chr1_hap1:15586-19916	1	15586	4330	4338	13	18	10	chr1_hap1
r14_hap1_chr1_hap1:14823-20235	1	14823	5412	5419	28	19	12	chr1_hap1
r15_hap1_chr1_hap1:9714-13725	1	9714	4011	4003	11	11	19	chr1_hap1
r16_hap2_chr1_hap2:6953-9023	2	6953	2070	2075	11	8	3	chr1_hap2
r17_hap1_chr1_hap1:72294-76360	1	72294	4066	4058	13	8	16	chr1_hap1
r18_hap2_chr1_hap2:70876-73837	2	70876	2961	2964	12	5	2	chr1_hap2
r19_hap2_chr1_hap2:46013-50518	2	46013	4505	4500	16	7	12	chr1_hap2
r20_hap1_chr1_hap1:73369-75480	1	73369	2111	2114	9	8	5	chr1_hap1
r21_hap2_chr1_hap2:26813-32503	2	26813	5690	5693	23	20	17	chr1_hap2
r22_hap1_chr1_hap1:72661-75534	1	72661	2873	2877	9	8	4	chr1_hap1
r23_hap2_chr1_hap2:65163-68035	2	65163	2872	2870	9	9	11	chr1_hap2
r24_hap2_chr1_hap2:62380-67143	2	62380	4763	4758	20	13	18	chr1_hap2
r25_hap2_chr1_hap2:74154-79267	2	74154	5113	5111	11	15	17	chr1_hap2
r26_hap2_chr1_hap2:71788-74672	2	71788	2884	2886	10	8	6	chr1_hap2
r27_hap2_chr1_hap2:74720-77981	2	74720	3261	3261	18	12	12	chr1_hap2
r28_hap1_chr1_hap1:61462-64133	1	61462	2671	2665	10	6	12	chr1_hap1
r29_hap2_chr1_hap2:62318-65336	2	62318	3018	3011	9	9	16	chr1_hap2
r30_hap2_chr1_hap2:54946-57279	2	54946	2333	2335	4	9	7	chr1_hap2
r31_hap1_chr1_hap1:13538-19434	1	13538	5896	5892	18	16	20	chr1_hap1
r32_hap2_chr1_hap2:5783-10312	2	5783	4529	4536	26	17	10	chr1_hap2
r33_hap1_chr1_hap1:68716-73586	1	68716	4870	4870	23	17	17	chr1_hap1
r34_hap2_chr1_hap2:71720-77605	2	71720	5885	5889	19	24	20	chr1_hap2
r35_hap1_chr1_hap1:49292-53409	1	49292	4117	4116	14	11	12	chr1_hap1
r36_hap2_chr1_hap2:72020-77160	2	72020	5140	5140	19	15	15	chr1_hap2
r37_hap2_chr1_hap2:73113-78168	2	73113	5055	5054	20	12	13	chr1_hap2
r38_hap1_chr1_hap1:40150-43520	1	40150	3370	3371	9	7	6	chr1_hap1
r39_hap1_chr1_hap1:14099-18442	1	14099	4343	4338	18	6	11	chr1_hap1
r40_hap1_chr1_hap1:39887-43752	1	39887	3865	3870	14	11	6	chr1_hap1
r41_hap2_chr1_hap2:72609-77906	2	72609	5297	5301	21	15	11	chr1_hap2
r42_hap1_chr1_hap1:2039-6936	1	2039	4897	4898	17	13	12	chr1_hap1
r43_hap1_chr1_hap1:2224-6992	1	2224	4768	4769	16	14	13	chr1_hap1
r44_hap1_chr1_hap1:11873-17865	1	11873	5992	5987	20	18	23	chr1_hap1
r45_hap1_chr1_hap1:69300-73662	1	69300	4362	4358	19	10	14	chr1_hap1
r46_hap1_chr1_hap1:53441-56973	1	53441	3532	3535	11	9	6	chr1_hap1
r47_hap1_chr1_hap1:39686-45547	1	39686	5861	5867	19	19	13	chr1_hap1
r48_hap1_chr1_hap1:15206-19093	1	15206	3887	3884	15	12	15	chr1_hap1
r49_hap2_chr1_hap2:53274-58951	2	53274	5677	5674	24	17	20	chr1_hap2
r50_hap1_chr1_hap1:38009-40088	1	38009	2079	2073	5	1	7	chr1_hap1
r51_hap1_chr1_hap1:39810-44577	1	39810	4767	4758	16	7	16	chr1_hap1
