read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r0_hap2_chr1_hap2:68824-73422	2	68824	4598	4592	16	16	22	chr1_hap2
r1_hap1_chr1_hap1:41985-44754	1	41985	2769	2768	19	7	8	chr1_hap1
r2_hap2_chr1_hap2:28560-33015	2	28560	4455	4454	16	11	12	chr1_hap2
r3_hap2_chr1_hap2:46363-49195	2	46363	2832	2828	10	8	12	chr1_hap2
r4_hap1_chr1_hap1:36483-39802	1	36483	3319	3312	13	2	9	chr1_hap1
r5_hap2_chr1_hap2:28938-33578	2	28938	4640	4641	16	9	8	chr1_hap2
r6_hap1_chr1_hap1:58938-63529	1	58938	4591	4593	13	13	11	chr1_hap1
r7_hap2_chr1_hap2:54257-56997	2	54257	2740	2735	15	8	13	chr1_hap2
r8_hap1_chr1_hap1:9834-13264	1	9834	3430	3433	17	15	12	chr1_hap1
r9_hap2_chr1_hap2:68983-72377	2	68983	3394	3397	14	15	12	chr1_hap2
r10_hap1_chr1_hap1:33183-38122	1	33183	4939	4943	26	21	17	chr1_hap1
r11_hap2_chr1_hap2:31871-36889	2	31871	5018	5019	17	24	23	chr1_hap2
r12_hap2_chr1_hap2:9386-15360	2	9386	5974	5970	17	15	19	chr1_hap2
r13_hap2_chr1_hap2:50636-54481	2	50636	3845	3851	15	17	11	chr1_hap2
r14_hap1_chr1_hap1:70718-76072	1	70718	5354	5360	19	16	10	chr1_hap1
r15_hap1_chr1_hap1:71286-75816	1	71286	4530	4530	20	12	12	chr1_hap1
r16_hap2_chr1_hap2:46830-49325	2	46830	2495	2490	14	11	16	chr1_hap2
r17_hap1_chr1_hap1:11572-16757	1	11572	5185	5183	26	21	23	chr1_hap1
r18_hap1_chr1_hap1:71884-77405	1	71884	5521	5520	18	14	15	chr1_hap1
r19_hap1_chr1_hap1:9943-14735	1	9943	4792	4792	30	12	12	chr1_hap1
r20_hap2_chr1_hap2:44633-47074	2	44633	2441	2432	8	6	15	chr1_hap2
r21_hap2_chr1_hap2:31021-36033	2	31021	5012	5020	18	20	12	chr1_hap2
r22_hap1_chr1_hap1:25952-29893	1	25952	3941	3940	18	7	8	chr1_hap1
r23_hap1_chr1_hap1:53156-56131	1	53156	2975	2978	12	9	6	chr1_hap1
r24_hap1_chr1_hap1:73593-78664	1	73593	5071	5060	25	10	21	chr1_hap1
r25_hap1_chr1_hap1:22877-26949	1	22877	4072	4072	23	9	9	chr1_hap1
r26_hap2_chr1_hap2:32969-38563	2	32969	5594	5595	24	21	20	chr1_hap2
r27_hap1_chr1_hap1:62829-66334	1	62829	3505	3503	12	5	7	chr1_hap1
r28_hap1_chr1_hap1:34005-36504	1	34005	2499	2495	11	5	9	chr1_hap1
r29_hap2_chr1_hap2:37139-40282	2	37139	3143	3138	16	6	11	chr1_hap2
r30_hap1_chr1_hap1:26432-28663	1	26432	2231	2230	12	6	7	chr1_hap1
r31_hap2_chr1_hap2:57543-60684	2	57543	3141	3146	14	14	9	chr1_hap2
r32_hap1_chr1_hap1:44723-49567	1	44723	4844	4847	18	19	16	chr1_hap1
r33_hap2_chr1_hap2:7588-12410	2	7588	4822	4823	24	13	12	chr1_hap2
r34_hap1_chr1_hap1:10133-16030	1	10133	5897	5891	23	20	26	chr1_hap1
r35_hap2_chr1_hap2:45710-50157	2	45710	4447	4443	12	11	15	chr1_hap2
r36_hap1_chr1_hap1:53159-57582	1	53159	4423	4423	29	14	14	chr1_hap1
r37_hap2_chr1_hap2:49400-55084	2	49400	5684	5677	23	13	20	chr1_hap2
r38_hap2_chr1_hap2:75615-78001	2	75615	2386	2382	10	7	11	chr1_hap2
r39_hap2_chr1_hap2:43985-46491	2	43985	2506	2508	11	10	8	chr1_hap2
r40_hap2_chr1_hap2:18730-22310	2	18730	3580	3583	14	16	13	chr1_hap2
r41_hap2_chr1_hap2:26395-30917	2	26395	4522	4525	18	19	16	chr1_hap2
r42_hap2_chr1_hap2:45157-47735	2	45157	2578	2578	8	6	6	chr1_hap2
r43_hap1_chr1_hap1:35469-40108	1	35469	4639	4630	15	12	21	chr1_hap1
r44_hap2_chr1_hap2:59231-63809	2	59231	4578	4575	20	10	13	chr1_hap2
r45_hap2_chr1_hap2:38285-43533	2	38285	5248	5246	14	15	17	chr1_hap2
r46_hap1_chr1_hap1:52422-58308	1	52422	5886	5881	24	13	18	chr1_hap1
r47_hap1_chr1_hap1:6369-9332	1	6369	2963	2967	16	9	5	chr1_hap1
r48_hap2_chr1_hap2:61532-67320	2	61532	5788	5795	13	17	10	chr1_hap2
r49_hap2_chr1_hap2:14771-17976	2	14771	3205	3205	14	12	12	chr1_hap2
r50_hap1_chr1_hap1:63058-66482	1	63058	3424	3420	14	6	10	chr1_hap1
r51_hap1_chr1_hap1:6697-10638	1	6697	3941	3943	12	12	10	chr1_hap1
r52_hap1_chr1_hap1:32278-35313	1	32278	3035	3037	6	10	8	chr1_hap1
r53_hap1_chr1_hap1:43509-48780	1	43509	5271	5261	18	13	23	chr1_hap1
r54_hap1_chr1_hap1:46617-49614	1	46617	2997	2999	7	9	7	chr1_hap1
r55_hap2_chr1_hap2:71214-75565	2	71214	4351	4360	15	20	11	chr1_hap2
r56_hap1_chr1_hap1:6205-11910	1	6205	5705	5706	20	15	14	chr1_hap1
r57_hap1_chr1_hap1:28226-32823	1	28226	4597	4592	18	8	13	chr1_hap1
r58_hap2_chr1_hap2:49063-53053	2	49063	3990	3994	18	16	12	chr1_hap2
r59_hap1_chr1_hap1:73721-78766	1	73721	5045	5039	30	11	17	chr1_hap1
r60_hap1_chr1_hap1:3332-6278	1	3332	2946	2954	8	16	8	chr1_hap1
r61_hap1_chr1_hap1:71503-73873	1	71503	2370	2366	13	4	8	chr1_hap1
r62_hap1_chr1_hap1:24894-27814	1	24894	2920	2923	13	11	8	chr1_hap1
r63_hap1_chr1_hap1:12243-16740	1	12243	4497	4501	15	13	9	chr1_hap1
r64_hap2_chr1_hap2:8235-12405	2	8235	4170	4168	14	10	12	chr1_hap2
r65_hap1_chr1_hap1:42638-44729	1	42638	2091	2091	10	6	6	chr1_hap1
r66_hap2_chr1_hap2:44284-46538	2	44284	2254	2247	9	5	12	chr1_hap2
r67_hap2_chr1_hap2:31580-34784	2	31580	3204	3198	7	5	11	chr1_hap2
r68_hap2_chr1_hap2:50636-53391	2	50636	2755	2761	12	8	2	chr1_hap2
r69_hap2_chr1_hap2:41332-47093	2	41332	5761	5763	22	24	22	chr1_hap2
r70_hap2_chr1_hap2:28733-30760	2	28733	2027	2027	6	4	4	chr1_hap2
r71_hap2_chr1_hap2:60337-63344	2	60337	3007	3011	14	12	8	chr1_hap2
r72_hap1_chr1_hap1:3780-6450	1	3780	2670	2670	12	8	8	chr1_hap1
r73_hap1_chr1_hap1:34835-39758	1	34835	4923	4924	17	16	15	chr1_hap1
r74_hap2_chr1_hap2:18181-23620	2	18181	5439	5426	20	13	26	chr1_hap2
r75_hap1_chr1_hap1:11694-15446	1	11694	3752	3745	15	4	11	chr1_hap1
r76_hap2_chr1_hap2:41060-46109	2	41060	5049	5049	29	13	13	chr1_hap2
r77_hap1_chr1_hap1:54770-60057	1	54770	5287	5292	9	18	13	chr1_hap1
r78_hap2_chr1_hap2:63839-66657	2	63839	2818	2815	7	8	11	chr1_hap2
r79_hap1_chr1_hap1:15690-21115	1	15690	5425	5428	19	17	14	chr1_hap1
r80_hap2_chr1_hap2:65890-69444	2	65890	3554	3548	17	5	11	chr1_hap2
r81_hap1_chr1_hap1:73141-78203	1	73141	5062	5069	16	20	13	chr1_hap1
r82_hap1_chr1_hap1:56840-62019	1	56840	5179	5179	21	12	12	chr1_hap1
r83_hap1_chr1_hap1:25064-28870	1	25064	3806	3804	19	13	15	chr1_hap1
r84_hap2_chr1_hap2:12965-18198	2	12965	5233	5231	22	11	13	chr1_hap2
r85_hap1_chr1_hap1:53414-58890	1	53414	5476	5477	25	12	11	chr1_hap1
r86_hap1_chr1_hap1:41548-44890	1	41548	3342	3338	17	6	10	chr1_hap1
r87_hap1_chr1_hap1:76255-78662	1	76255	2407	2411	9	10	6	chr1_hap1
r88_hap2_chr1_hap2:46707-50436	2	46707	3729	3731	16	9	7	chr1_hap2
r89_hap1_chr1_hap1:12134-15648	1	12134	3514	3517	12	8	5	chr1_hap1
r90_hap1_chr1_hap1:42749-47835	1	42749	5086	5085	14	16	17	chr1_hap1
r91_hap2_chr1_hap2:28725-32863	2	28725	4138	4137	26	8	9	chr1_hap2
r92_hap2_chr1_hap2:70201-73692	2	70201	3491	3483	16	8	16	chr1_hap2
r93_hap2_chr1_hap2:33743-38286	2	33743	4543	4553	17	21	11	chr1_hap2
r94_hap2_chr1_hap2:57303-59381	2	57303	2078	2084	10	10	4	chr1_hap2
r95_hap1_chr1_hap1:14654-17235	1	14654	2581	2585	15	10	6	chr1_hap1
r96_hap2_chr1_hap2:27889-31475	2	27889	3586	3585	14	9	10	chr1_hap2
r97_hap1_chr1_hap1:47572-50112	1	47572	2540	2537	9	8	11	chr1_hap1
r98_hap1_chr1_hap1:2989-7848	1	2989	4859	4859	16	13	13	chr1_hap1
r99_hap1_chr1_hap1:72572-75287	1	72572	2715	2717	9	9	7	chr1_hap1
r100_hap1_chr1_hap1:35169-37290	1	35169	2121	2122	11	9	8	chr1_hap1
r101_hap1_chr1_hap1:2227-7460	1	2227	5233	5234	21	15	14	chr1_hap1
r102_hap1_chr1_hap1:56789-60001	1	56789	3212	3214	5	10	8	chr1_hap1
r103_hap1_chr1_hap1:6186-8498	1	6186	2312	2314	6	8	6	chr1_hap1
r104_hap2_chr1_hap2:37867-41425	2	37867	3558	3554	13	8	12	chr1_hap2
r105_hap2_chr1_hap2:25850-29900	2	25850	4050	4053	12	8	5	chr1_hap2
r106_hap1_chr1_hap1:74340-79719	1	74340	5379	5389	17	19	9	chr1_hap1
r107_hap2_chr1_hap2:25784-28109	2	25784	2325	2323	8	7	9	chr1_hap2
r108_hap2_chr1_hap2:39400-41713	2	39400	2313	2312	8	4	5	chr1_hap2
r109_hap2_chr1_hap2:42811-45991	2	42811	3180	3180	20	11	11	chr1_hap2
r110_hap1_chr1_hap1:59781-63765	1	59781	3984	3982	17	12	14	chr1_hap1
r111_hap2_chr1_hap2:58104-60914	2	58104	2810	2813	7	9	6	chr1_hap2
r112_hap1_chr1_hap1:14671-17663	1	14671	2992	2983	9	6	15	chr1_hap1
r113_hap1_chr1_hap1:61087-63871	1	61087	2784	2786	11	13	11	chr1_hap1
r114_hap2_chr1_hap2:58454-61903	2	58454	3449	3446	6	10	13	chr1_hap2
r115_hap1_chr1_hap1:5410-9888	1	5410	4478	4478	19	14	14	chr1_hap1
r116_hap2_chr1_hap2:8382-11673	2	8382	3291	3291	11	12	12	chr1_hap2
r117_hap2_chr1_hap2:7715-12703	2	7715	4988	4989	24	17	16	chr1_hap2
r118_hap1_chr1_hap1:15723-20505	1	15723	4782	4784	27	19	17	chr1_hap1
r119_hap2_chr1_hap2:32437-36578	2	32437	4141	4136	17	8	13	chr1_hap2
r120_hap1_chr1_hap1:4282-6721	1	4282	2439	2438	13	8	9	chr1_hap1
r121_hap1_chr1_hap1:4437-8563	1	4437	4126	4122	13	9	13	chr1_hap1
r122_hap1_chr1_hap1:52896-55073	1	52896	2177	2181	9	8	4	chr1_hap1
r123_hap1_chr1_hap1:42782-46821	1	42782	4039	4040	21	11	10	chr1_hap1
r124_hap1_chr1_hap1:55888-59140	1	55888	3252	3251	11	11	12	chr1_hap1
r125_hap2_chr1_hap2:59408-63506	2	59408	4098	4092	18	10	16	chr1_hap2
r126_hap1_chr1_hap1:14671-19408	1	14671	4737	4736	25	13	14	chr1_hap1
r127_hap2_chr1_hap2:29522-32380	2	29522	2858	2859	13	12	11	chr1_hap2
r128_hap1_chr1_hap1:31899-36588	1	31899	4689	4701	11	21	9	chr1_hap1
r129_hap2_chr1_hap2:33385-38268	2	33385	4883	4878	22	14	19	chr1_hap2
r130_hap2_chr1_hap2:65632-70349	2	65632	4717	4710	16	9	16	chr1_hap2
r131_hap1_chr1_hap1:37953-40035	1	37953	2082	2089	4	11	4	chr1_hap1
r132_hap1_chr1_hap1:74125-77181	1	74125	3056	3061	10	10	5	chr1_hap1
r133_hap2_chr1_hap2:37931-43226	2	37931	5295	5293	20	19	21	chr1_hap2
r134_hap1_chr1_hap1:33828-39645	1	33828	5817	5829	33	23	11	chr1_hap1
r135_hap1_chr1_hap1:28435-33865	1	28435	5430	5439	20	20	11	chr1_hap1
r136_hap1_chr1_hap1:60092-65128	1	60092	5036	5044	19	15	7	chr1_hap1
