read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r0_hap2_chr1_hap2:25516-29321	2	25516	3805	3806	16	15	14	chr1_hap2
r1_hap1_chr1_hap1:51736-55741	1	51736	4005	3997	18	9	17	chr1_hap1
r2_hap2_chr1_hap2:68425-72783	2	68425	4358	4357	12	14	15	chr1_hap2
r3_hap1_chr1_hap1:8339-13550	1	8339	5211	5206	15	10	15	chr1_hap1
r4_hap2_chr1_hap2:68930-71588	2	68930	2658	2659	13	8	7	chr1_hap2
r5_hap2_chr1_hap2:18453-22109	2	18453	3656	3650	11	8	14	chr1_hap2
r6_hap2_chr1_hap2:1493-7381	2	1493	5888	5878	27	11	21	chr1_hap2
r7_hap1_chr1_hap1:57406-62187	1	57406	4781	4783	21	12	10	chr1_hap1
r8_hap2_chr1_hap2:61552-65902	2	61552	4350	4339	14	12	23	chr1_hap2
r9_hap2_chr1_hap2:67284-71271	2	67284	3987	3992	17	14	9	chr1_hap2
r10_hap2_chr1_hap2:1600-7302	2	1600	5702	5712	32	23	13	chr1_hap2
r11_hap1_chr1_hap1:37718-40983	1	37718	3265	3260	19	8	13	chr1_hap1
r12_hap2_chr1_hap2:10966-15681	2	10966	4715	4719	18	20	16	chr1_hap2
r13_hap2_chr1_hap2:11791-15971	2	11791	4180	4188	19	18	10	chr1_hap2
r14_hap1_chr1_hap1:7299-9517	1	7299	2218	2212	9	4	10	chr1_hap1
r15_hap2_chr1_hap2:63148-68145	2	63148	4997	4990	14	14	21	chr1_hap2
r16_hap1_chr1_hap1:15341-17411	1	15341	2070	2074	10	7	3	chr1_hap1
r17_hap2_chr1_hap2:45007-48002	2	45007	2995	2986	9	3	12	chr1_hap2
r18_hap1_chr1_hap1:12099-17222	1	12099	5123	5127	20	13	9	chr1_hap1
r19_hap2_chr1_hap2:29282-32413	2	29282	3131	3124	9	2	9	chr1_hap2
r20_hap2_chr1_hap2:66180-69745	2	66180	3565	3569	16	14	10	chr1_hap2
r21_hap1_chr1_hap1:548-4156	1	548	3608	3609	15	14	13	chr1_hap1
r22_hap1_chr1_hap1:59952-65392	1	59952	5440	5446	20	14	8	chr1_hap1
r23_hap1_chr1_hap1:54099-57964	1	54099	3865	3856	8	9	18	chr1_hap1
r24_hap2_chr1_hap2:15476-18481	2	15476	3005	3000	17	9	14	chr1_hap2
r25_hap1_chr1_hap1:30440-32930	1	30440	2490	2492	11	9	7	chr1_hap1
r26_hap1_chr1_hap1:77336-79995	1	77336	2659	2655	8	5	9	chr1_hap1
r27_hap1_chr1_hap1:4613-10457	1	4613	5844	5844	31	18	18	chr1_hap1
r28_hap2_chr1_hap2:49990-54704	2	49990	4714	4710	16	16	20	chr1_hap2
r29_hap1_chr1_hap1:39838-43735	1	39838	3897	3900	9	15	12	chr1_hap1
r30_hap1_chr1_hap1:72080-76002	1	72080	3922	3913	11	8	17	chr1_hap1
r31_hap1_chr1_hap1:32564-36703	1	32564	4139	4141	25	14	12	chr1_hap1
r32_hap2_chr1_hap2:40449-44080	2	40449	3631	3631	13	11	11	chr1_hap2
r33_hap2_chr1_hap2:57069-60675	2	57069	3606	3598	18	12	20	chr1_hap2
r34_hap1_chr1_hap1:2230-6602	1	2230	4372	4375	14	17	14	chr1_hap1
r35_hap1_chr1_hap1:34746-39700	1	34746	4954	4956	17	15	13	chr1_hap1
r36_hap1_chr1_hap1:34197-39925	1	34197	5728	5723	20	12	17	chr1_hap1
r37_hap1_chr1_hap1:35210-39779	1	35210	4569	4567	17	12	14	chr1_hap1
r38_hap2_chr1_hap2:12234-16080	2	12234	3846	3843	9	6	9	chr1_hap2
r39_hap2_chr1_hap2:40475-44045	2	40475	3570	3568	19	6	8	chr1_hap2
r40_hap1_chr1_hap1:55835-61801	1	55835	5966	5972	24	18	12	chr1_hap1
r41_hap2_chr1_hap2:53475-58350	2	53475	4875	4874	14	9	10	chr1_hap2
r42_hap1_chr1_hap1:58699-64389	1	58699	5690	5694	23	21	17	chr1_hap1
r43_hap1_chr1_hap1:25318-28839	1	25318	3521	3520	10	8	9	chr1_hap1
r44_hap2_chr1_hap2:25820-28858	2	25820	3038	3031	10	9	16	chr1_hap2
r45_hap2_chr1_hap2:41557-44257	2	41557	2700	2697	9	10	13	chr1_hap2
r46_hap1_chr1_hap1:8049-13100	1	8049	5051	5050	20	8	9	chr1_hap1
r47_hap2_chr1_hap2:37245-40932	2	37245	3687	3691	13	11	7	chr1_hap2
r48_hap1_chr1_hap1:4052-6755	1	4052	2703	2707	9	9	5	chr1_hap1
r49_hap2_chr1_hap2:58879-64172	2	58879	5293	5293	16	19	19	chr1_hap2
r50_hap2_chr1_hap2:31281-37206	2	31281	5925	5919	30	14	20	chr1_hap2
r51_hap1_chr1_hap1:40405-42484	1	40405	2079	2073	6	2	8	chr1_hap1
r52_hap2_chr1_hap2:41147-46701	2	41147	5554	5549	23	13	18	chr1_hap2
r53_hap2_chr1_hap2:69980-72110	2	69980	2130	2133	5	8	5	chr1_hap2
r54_hap1_chr1_hap1:4494-7899	1	4494	3405	3407	12	10	8	chr1_hap1
r55_hap2_chr1_hap2:46759-49905	2	46759	3146	3151	14	12	7	chr1_hap2
r56_hap2_chr1_hap2:15614-19517	2	15614	3903	3905	18	14	12	chr1_hap2
r57_hap2_chr1_hap2:33207-36108	2	33207	2901	2896	8	4	9	chr1_hap2
r58_hap1_chr1_hap1:52769-56605	1	52769	3836	3844	14	19	11	chr1_hap1
r59_hap2_chr1_hap2:30974-36172	2	30974	5198	5201	26	17	14	chr1_hap2
r60_hap1_chr1_hap1:68194-73091	1	68194	4897	4895	33	12	14	chr1_hap1
