read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r0_hap2_chr1_hap2:54068-59951	2	54068	5883	5869	24	15	29	chr1_hap2
r1_hap1_chr1_hap1:29705-35163	1	29705	5458	5457	28	12	13	chr1_hap1
r2_hap2_chr1_hap2:40222-44328	2	40222	4106	4104	10	13	15	chr1_hap2
r3_hap1_chr1_hap1:42524-46203	1	42524	3679	3673	14	5	11	chr1_hap1
r4_hap1_chr1_hap1:57630-59938	1	57630	2308	2308	8	4	4	chr1_hap1
r5_hap1_chr1_hap1:9073-14200	1	9073	5127	5137	11	17	7	chr1_hap1
r6_hap1_chr1_hap1:58588-63284	1	58588	4696	4691	24	15	20	chr1_hap1
r7_hap2_chr1_hap2:52772-56479	2	52772	3707	3708	21	16	15	chr1_hap2
r8_hap1_chr1_hap1:12627-17503	1	12627	4876	4877	21	19	18	chr1_hap1
r9_hap2_chr1_hap2:25212-28912	2	25212	3700	3706	15	17	11	chr1_hap2
r10_hap1_chr1_hap1:59507-62756	1	59507	3249	3249	12	14	14	chr1_hap1
r11_hap2_chr1_hap2:65998-71972	2	65998	5974	5971	17	15	18	chr1_hap2
r12_hap2_chr1_hap2:35625-41086	2	35625	5461	5471	22	23	13	chr1_hap2
r13_hap2_chr1_hap2:32454-37075	2	32454	4621	4622	13	12	11	chr1_hap2
r14_hap2_chr1_hap2:56715-60953	2	56715	4238	4239	22	14	13	chr1_hap2
r15_hap2_chr1_hap2:36283-41108	2	36283	4825	4821	29	23	27	chr1_hap2
r16_hap1_chr1_hap1:54942-58079	1	54942	3137	3139	10	11	9	chr1_hap1
r17_hap2_chr1_hap2:24048-27013	2	24048	2965	2962	12	6	9	chr1_hap2
r18_hap2_chr1_hap2:37498-42192	2	37498	4694	4692	19	12	14	chr1_hap2
r19_hap1_chr1_hap1:73232-76314	1	73232	3082	3075	20	6	13	chr1_hap1
r20_hap1_chr1_hap1:13162-18608	1	13162	5446	5449	19	19	16	chr1_hap1
r21_hap1_chr1_hap1:13253-17437	1	13253	4184	4187	16	10	7	chr1_hap1
r22_hap1_chr1_hap1:12484-15884	1	12484	3400	3401	16	9	8	chr1_hap1
r23_hap1_chr1_hap1:17413-21173	1	17413	3760	3752	16	7	15	chr1_hap1
r24_hap1_chr1_hap1:37343-39961	1	37343	2618	2615	13	8	11	chr1_hap1
r25_hap2_chr1_hap2:54024-56701	2	54024	2677	2679	15	6	4	chr1_hap2
r26_hap2_chr1_hap2:32308-37562	2	32308	5254	5255	22	20	19	chr1_hap2
r27_hap2_chr1_hap2:65822-70576	2	65822	4754	4748	22	8	14	chr1_hap2
r28_hap2_chr1_hap2:66174-70987	2	66174	4813	4804	21	8	17	chr1_hap2
r29_hap2_chr1_hap2:16234-21729	2	16234	5495	5497	28	19	17	chr1_hap2
r30_hap1_chr1_hap1:55008-59294	1	55008	4286	4294	14	20	12	chr1_hap1
r31_hap1_chr1_hap1:42558-47358	1	42558	4800	4798	22	8	10	chr1_hap1
r32_hap2_chr1_hap2:54119-59881	2	54119	5762	5759	25	24	27	chr1_hap2
r33_hap1_chr1_hap1:69661-74108	1	69661	4447	4437	10	6	16	chr1_hap1
r34_hap1_chr1_hap1:27859-33178	1	27859	5319	5317	30	18	20	chr1_hap1
r35_hap1_chr1_hap1:31293-36010	1	31293	4717	4710	19	9	16	chr1_hap1
r36_hap2_chr1_hap2:24421-29080	2	24421	4659	4654	22	14	19	chr1_hap2
r37_hap2_chr1_hap2:66180-70562	2	66180	4382	4388	15	20	14	chr1_hap2
r38_hap1_chr1_hap1:70391-75850	1	70391	5459	5462	21	20	17	chr1_hap1
r39_hap2_chr1_hap2:32406-36416	2	32406	4010	4013	15	14	11	chr1_hap2
r40_hap1_chr1_hap1:32776-36474	1	32776	3698	3693	14	11	16	chr1_hap1
r41_hap1_chr1_hap1:43674-47024	1	43674	3350	3348	14	7	9	chr1_hap1
r42_hap2_chr1_hap2:55314-61307	2	55314	5993	5988	19	15	20	chr1_hap2
r43_hap2_chr1_hap2:27723-30578	2	27723	2855	2856	7	7	6	chr1_hap2
r44_hap2_chr1_hap2:33045-37706	2	33045	4661	4655	28	8	14	chr1_hap2
r45_hap2_chr1_hap2:19453-23172	2	19453	3719	3726	9	11	4	chr1_hap2
r46_hap2_chr1_hap2:8418-12898	2	8418	4480	4486	10	19	13	chr1_hap2
r47_hap1_chr1_hap1:27980-33384	1	27980	5404	5394	25	11	21	chr1_hap1
r48_hap1_chr1_hap1:36602-39925	1	36602	3323	3325	9	9	7	chr1_hap1
r49_hap1_chr1_hap1:77686-79916	1	77686	2230	2232	4	8	6	chr1_hap1
r50_hap2_chr1_hap2:39374-45328	2	39374	5954	5947	19	17	24	chr1_hap2
r51_hap2_chr1_hap2:54657-60281	2	54657	5624	5629	17	20	15	chr1_hap2
r52_hap1_chr1_hap1:69226-74628	1	69226	5402	5408	20	18	12	chr1_hap1
r53_hap1_chr1_hap1:44536-49518	1	44536	4982	4980	15	11	13	chr1_hap1
r54_hap2_chr1_hap2:43809-47318	2	43809	3509	3517	17	12	4	chr1_hap2
r55_hap2_chr1_hap2:75170-78861	2	75170	3691	3682	17	9	18	chr1_hap2
r56_hap1_chr1_hap1:52064-54757	1	52064	2693	2697	17	9	5	chr1_hap1
r57_hap1_chr1_hap1:58550-64130	1	58550	5580	5581	20	20	19	chr1_hap1
r58_hap1_chr1_hap1:10461-14520	1	10461	4059	4068	19	16	7	chr1_hap1
r59_hap2_chr1_hap2:73831-79709	2	73831	5878	5882	20	19	15	chr1_hap2
r60_hap2_chr1_hap2:57641-61790	2	57641	4149	4147	17	10	12	chr1_hap2
r61_hap2_chr1_hap2:65623-67877	2	65623	2254	2250	9	7	11	chr1_hap2
r62_hap2_chr1_hap2:37742-40946	2	37742	3204	3198	7	5	11	chr1_hap2
r63_hap1_chr1_hap1:45697-48452	1	45697	2755	2760	14	7	2	chr1_hap1
r64_hap2_chr1_hap2:74949-77057	2	74949	2108	2107	7	7	8	chr1_hap2
r65_hap2_chr1_hap2:22155-28021	2	22155	5866	5868	23	23	21	chr1_hap2
r66_hap1_chr1_hap1:28021-31007	1	28021	2986	2989	13	12	9	chr1_hap1
r67_hap2_chr1_hap2:57648-62644	2	57648	4996	4998	22	14	12	chr1_hap2
