read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r0_hap2_chr1_hap2:28333-33805	2	28333	5472	5468	24	18	22	chr1_hap2
r1_hap1_chr1_hap1:71385-74349	1	71385	2964	2957	9	5	12	chr1_hap1
r2_hap1_chr1_hap1:41274-46682	1	41274	5408	5410	19	18	16	chr1_hap1
r3_hap2_chr1_hap2:64278-66399	2	64278	2121	2118	3	2	5	chr1_hap2
r4_hap1_chr1_hap1:37339-41023	1	37339	3684	3683	14	9	10	chr1_hap1
r5_hap1_chr1_hap1:39440-45155	1	39440	5715	5709	23	15	21	chr1_hap1
r6_hap1_chr1_hap1:40416-43738	1	40416	3322	3315	12	8	15	chr1_hap1
r7_hap2_chr1_hap2:40917-43252	2	40917	2335	2336	11	5	4	chr1_hap2
r8_hap1_chr1_hap1:39303-43719	1	39303	4416	4416	17	12	12	chr1_hap1
r9_hap1_chr1_hap1:971-5853	1	971	4882	4879	20	15	18	chr1_hap1
r10_hap2_chr1_hap2:68003-72968	2	68003	4965	4969	22	19	15	chr1_hap2
r11_hap2_chr1_hap2:35357-40581	2	35357	5224	5224	30	17	17	chr1_hap2
r12_hap2_chr1_hap2:36761-41886	2	36761	5125	5124	16	18	19	chr1_hap2
r13_hap2_chr1_hap2:38567-42244	2	38567	3677	3684	17	14	7	chr1_hap2
r14_hap2_chr1_hap2:64509-68305	2	64509	3796	3798	19	13	11	chr1_hap2
r15_hap2_chr1_hap2:30086-33159	2	30086	3073	3070	8	9	12	chr1_hap2
r16_hap2_chr1_hap2:64215-67857	2	64215	3642	3636	13	9	15	chr1_hap2
r17_hap1_chr1_hap1:39811-44719	1	39811	4908	4898	13	8	18	chr1_hap1
r18_hap1_chr1_hap1:42662-46320	1	42662	3658	3664	15	11	5	chr1_hap1
r19_hap2_chr1_hap2:66894-69815	2	66894	2921	2914	12	1	8	chr1_hap2
r20_hap1_chr1_hap1:1551-4077	1	1551	2526	2530	12	11	7	chr1_hap1
r21_hap1_chr1_hap1:39486-43236	1	39486	3750	3750	16	14	14	chr1_hap1
r22_hap1_chr1_hap1:27917-31147	1	27917	3230	3240	10	16	6	chr1_hap1
r23_hap2_chr1_hap2:68613-71107	2	68613	2494	2493	11	4	5	chr1_hap2
r24_hap1_chr1_hap1:28066-32492	1	28066	4426	4424	11	15	17	chr1_hap1
r25_hap1_chr1_hap1:51180-54511	1	51180	3331	3332	18	10	9	chr1_hap1
r26_hap1_chr1_hap1:52067-54367	1	52067	2300	2300	8	7	7	chr1_hap1
r27_hap1_chr1_hap1:50350-55323	1	50350	4973	4973	20	13	13	chr1_hap1
r28_hap1_chr1_hap1:72210-77421	1	72210	5211	5205	26	16	22	chr1_hap1
r29_hap2_chr1_hap2:40549-43348	2	40549	2799	2795	9	9	13	chr1_hap2
r30_hap1_chr1_hap1:39595-43492	1	39595	3897	3902	10	15	10	chr1_hap1
r31_hap2_chr1_hap2:75810-79732	2	75810	3922	3912	12	8	18	chr1_hap2
r32_hap1_chr1_hap1:43168-45330	1	43168	2162	2159	7	8	11	chr1_hap1
r33_hap2_chr1_hap2:69775-74438	2	69775	4663	4669	25	17	11	chr1_hap2
r34_hap2_chr1_hap2:60345-65280	2	60345	4935	4928	19	14	21	chr1_hap2
r35_hap1_chr1_hap1:48632-50983	1	48632	2351	2356	7	12	7	chr1_hap1
r36_hap2_chr1_hap2:69218-72590	2	69218	3372	3375	11	11	8	chr1_hap2
r37_hap2_chr1_hap2:71345-74571	2	71345	3226	3228	10	11	9	chr1_hap2
r38_hap1_chr1_hap1:72265-77036	1	72265	4771	4765	18	10	16	chr1_hap1
r39_hap2_chr1_hap2:64099-68653	2	64099	4554	4551	19	9	12	chr1_hap2
r40_hap2_chr1_hap2:61987-66922	2	61987	4935	4930	13	7	12	chr1_hap2
r41_hap1_chr1_hap1:71455-76906	1	71455	5451	5456	19	14	9	chr1_hap1
r42_hap2_chr1_hap2:68458-71090	2	68458	2632	2637	11	11	6	chr1_hap2
r43_hap1_chr1_hap1:48680-53164	1	48680	4484	4483	20	9	10	chr1_hap1
r44_hap1_chr1_hap1:37122-42019	1	37122	4897	4901	17	14	10	chr1_hap1
r45_hap1_chr1_hap1:40804-45323	1	40804	4519	4522	16	15	12	chr1_hap1
r46_hap2_chr1_hap2:64477-69039	2	64477	4562	4558	14	15	19	chr1_hap2
r47_hap2_chr1_hap2:60475-63175	2	60475	2700	2698	11	10	12	chr1_hap2
r48_hap2_chr1_hap2:7928-11469	2	7928	3541	3538	15	4	7	chr1_hap2
r49_hap1_chr1_hap1:75224-77401	1	75224	2177	2177	6	5	5	chr1_hap1
r50_hap2_chr1_hap2:66635-71317	2	66635	4682	4688	18	15	9	chr1_hap2
r51_hap2_chr1_hap2:27289-33000	2	27289	5711	5714	19	21	18	chr1_hap2
r52_hap1_chr1_hap1:71568-76235	1	71568	4667	4662	19	14	19	chr1_hap1
r53_hap2_chr1_hap2:29581-32671	2	29581	3090	3086	12	5	9	chr1_hap2
r54_hap2_chr1_hap2:63231-68715	2	63231	5484	5478	20	10	16	chr1_hap2
r55_hap1_chr1_hap1:50123-55180	1	50123	5057	5051	13	13	19	chr1_hap1
r56_hap2_chr1_hap2:9439-11606	2	9439	2167	2167	11	7	7	chr1_hap2
r57_hap1_chr1_hap1:71360-77124	1	71360	5764	5764	26	17	17	chr1_hap1
r58_hap1_chr1_hap1:51658-53874	1	51658	2216	2212	7	3	7	chr1_hap1
r59_hap2_chr1_hap2:45371-49983	2	45371	4612	4619	17	19	12	chr1_hap2
r60_hap2_chr1_hap2:69435-74633	2	69435	5198	5201	22	18	15	chr1_hap2
r61_hap2_chr1_hap2:2031-4319	2	2031	2288	2289	15	9	8	chr1_hap2
r62_hap1_chr1_hap1:42492-47343	1	42492	4851	4845	24	8	14	chr1_hap1
r63_hap1_chr1_hap1:29056-32291	1	29056	3235	3236	19	10	9	chr1_hap1
r64_hap1_chr1_hap1:71282-76918	1	71282	5636	5645	24	22	13	chr1_hap1
r65_hap1_chr1_hap1:772-6259	1	772	5487	5489	25	18	16	chr1_hap1
r66_hap2_chr1_hap2:26108-31436	2	26108	5328	5325	15	16	19	chr1_hap2
r67_hap1_chr1_hap1:70966-76601	1	70966	5635	5640	16	19	14	chr1_hap1
r68_hap1_chr1_hap1:70922-73274	1	70922	2352	2350	12	7	9	chr1_hap1
r69_hap1_chr1_hap1:28183-32447	1	28183	4264	4269	15	16	11	chr1_hap1
r70_hap1_chr1_hap1:875-5905	1	875	5030	5043	24	23	10	chr1_hap1
r71_hap2_chr1_hap2:30073-32664	2	30073	2591	2580	11	5	16	chr1_hap2
r72_hap1_chr1_hap1:58682-62359	1	58682	3677	3678	20	12	11	chr1_hap1
r73_hap1_chr1_hap1:38606-44128	1	38606	5522	5530	23	18	10	chr1_hap1
r74_hap1_chr1_hap1:16991-19016	1	16991	2025	2031	5	10	4	chr1_hap1
r75_hap1_chr1_hap1:50754-55059	1	50754	4305	4302	24	9	12	chr1_hap1
r76_hap2_chr1_hap2:64863-67453	2	64863	2590	2583	9	5	12	chr1_hap2
r77_hap1_chr1_hap1:16249-20306	1	16249	4057	4064	15	16	9	chr1_hap1
r78_hap2_chr1_hap2:27696-32978	2	27696	5282	5278	22	16	20	chr1_hap2
r79_hap2_chr1_hap2:61040-63110	2	61040	2070	2067	8	2	5	chr1_hap2
r80_hap1_chr1_hap1:38542-42148	1	38542	3606	3608	15	13	11	chr1_hap1
r81_hap1_chr1_hap1:1905-7172	1	1905	5267	5272	27	15	10	chr1_hap1
r82_hap1_chr1_hap1:60029-63320	1	60029	3291	3295	13	14	10	chr1_hap1
r83_hap1_chr1_hap1:53696-57165	1	53696	3469	3465	11	5	9	chr1_hap1
r84_hap2_chr1_hap2:55031-58674	2	55031	3643	3644	16	9	8	chr1_hap2
r85_hap1_chr1_hap1:71156-77057	1	71156	5901	5911	25	23	13	chr1_hap1
r86_hap1_chr1_hap1:44757-47271	1	44757	2514	2515	10	12	11	chr1_hap1
r87_hap2_chr1_hap2:60459-63489	2	60459	3030	3031	9	16	15	chr1_hap2
r88_hap1_chr1_hap1:28730-32351	1	28730	3621	3616	15	8	13	chr1_hap1
r89_hap2_chr1_hap2:27700-32183	2	27700	4483	4487	18	17	13	chr1_hap2
r90_hap1_chr1_hap1:48877-54219	1	48877	5342	5332	17	9	19	chr1_hap1
r91_hap1_chr1_hap1:1415-3919	1	1415	2504	2499	8	5	10	chr1_hap1
r92_hap2_chr1_hap2:64661-70227	2	64661	5566	5570	37	16	12	chr1_hap2
r93_hap1_chr1_hap1:50822-54050	1	50822	3228	3220	13	8	16	chr1_hap1
r94_hap1_chr1_hap1:72334-77276	1	72334	4942	4952	14	24	14	chr1_hap1
r95_hap2_chr1_hap2:68487-72625	2	68487	4138	4133	23	7	12	chr1_hap2
r96_hap2_chr1_hap2:46325-48549	2	46325	2224	2224	13	8	8	chr1_hap2
r97_hap2_chr1_hap2:7905-10772	2	7905	2867	2863	10	7	11	chr1_hap2
r98_hap2_chr1_hap2:62701-68018	2	62701	5317	5318	18	17	16	chr1_hap2
r99_hap2_chr1_hap2:28501-32516	2	28501	4015	4013	20	10	12	chr1_hap2
r100_hap2_chr1_hap2:27299-29972	2	27299	2673	2672	8	8	9	chr1_hap2
