read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r0_hap1_chr1_hap1:23152-25589	1	23152	2437	2436	9	10	11	chr1_hap1
r1_hap2_chr1_hap2:67437-71628	2	67437	4191	4186	19	9	14	chr1_hap2
r2_hap1_chr1_hap1:4458-9506	1	4458	5048	5041	18	13	20	chr1_hap1
r3_hap2_chr1_hap2:70425-73169	2	70425	2744	2740	10	4	8	chr1_hap2
r4_hap2_chr1_hap2:33628-35879	2	33628	2251	2247	3	4	8	chr1_hap2
r5_hap1_chr1_hap1:40087-45912	1	40087	5825	5823	21	13	15	chr1_hap1
r6_hap1_chr1_hap1:68122-71035	1	68122	2913	2910	15	8	11	chr1_hap1
r7_hap1_chr1_hap1:13555-15815	1	13555	2260	2256	9	5	9	chr1_hap1
r8_hap1_chr1_hap1:16605-19336	1	16605	2731	2728	17	4	7	chr1_hap1
r9_hap2_chr1_hap2:64072-67161	2	64072	3089	3094	10	11	6	chr1_hap2
r10_hap2_chr1_hap2:5998-10573	2	5998	4575	4566	17	11	20	chr1_hap2
r11_hap2_chr1_hap2:52967-57443	2	52967	4476	4483	20	17	10	chr1_hap2
r12_hap2_chr1_hap2:22273-25908	2	22273	3635	3641	20	14	8	chr1_hap2
r13_hap2_chr1_hap2:66792-70068	2	66792	3276	3279	22	13	10	chr1_hap2
r14_hap2_chr1_hap2:14349-17206	2	14349	2857	2853	14	6	10	chr1_hap2
r15_hap1_chr1_hap1:45574-47769	1	45574	2195	2193	5	10	12	chr1_hap1
r16_hap1_chr1_hap1:32276-34437	1	32276	2161	2165	11	9	5	chr1_hap1
r17_hap1_chr1_hap1:67550-73049	1	67550	5499	5508	22	21	12	chr1_hap1
r18_hap2_chr1_hap2:56422-59586	2	56422	3164	3157	11	6	13	chr1_hap2
r19_hap1_chr1_hap1:65776-68733	1	65776	2957	2953	7	11	15	chr1_hap1
r20_hap1_chr1_hap1:32648-34703	1	32648	2055	2057	11	8	6	chr1_hap1
r21_hap1_chr1_hap1:37235-39631	1	37235	2396	2389	9	3	10	chr1_hap1
r22_hap1_chr1_hap1:68434-73123	1	68434	4689	4694	21	11	6	chr1_hap1
r23_hap1_chr1_hap1:54518-59664	1	54518	5146	5140	23	9	15	chr1_hap1
r24_hap2_chr1_hap2:72823-76586	2	72823	3763	3766	14	11	8	chr1_hap2
r25_hap1_chr1_hap1:21875-24373	1	21875	2498	2499	12	12	11	chr1_hap1
r26_hap2_chr1_hap2:50318-52373	2	50318	2055	2063	6	9	1	chr1_hap2
r27_hap1_chr1_hap1:44147-46270	1	44147	2123	2120	9	2	5	chr1_hap1
r28_hap2_chr1_hap2:73717-78359	2	73717	4642	4635	10	13	20	chr1_hap2
r29_hap1_chr1_hap1:45847-50776	1	45847	4929	4928	24	16	17	chr1_hap1
r30_hap1_chr1_hap1:51285-54406	1	51285	3121	3119	8	7	9	chr1_hap1
r31_hap1_chr1_hap1:49322-55166	1	49322	5844	5844	31	18	18	chr1_hap1
r32_hap2_chr1_hap2:34002-38736	2	34002	4734	4727	15	14	21	chr1_hap2
r33_hap1_chr1_hap1:37679-41576	1	37679	3897	3903	11	15	9	chr1_hap1
r34_hap2_chr1_hap2:29604-33526	2	29604	3922	3911	12	7	18	chr1_hap2
r35_hap2_chr1_hap2:60130-65417	2	60130	5287	5289	31	17	15	chr1_hap2
r36_hap2_chr1_hap2:19574-22622	2	19574	3048	3052	10	13	9	chr1_hap2
r37_hap1_chr1_hap1:3922-7094	1	3922	3172	3162	15	8	18	chr1_hap1
