read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r0_hap1_chr1_hap1:70872-76164	1	70872	5292	5292	21	12	12	chr1_hap1
r1_hap1_chr1_hap1:64868-70507	1	64868	5639	5638	22	17	18	chr1_hap1
r2_hap1_chr1_hap1:14858-18849	1	14858	3991	3992	24	13	12	chr1_hap1
r3_hap2_chr1_hap2:7305-11124	2	7305	3819	3815	11	9	13	chr1_hap2
r4_hap2_chr1_hap2:63639-66919	2	63639	3280	3279	14	9	10	chr1_hap2
r5_hap1_chr1_hap1:53695-56688	1	53695	2993	2996	14	11	8	chr1_hap1
r6_hap1_chr1_hap1:1383-5903	1	1383	4520	4526	24	18	12	chr1_hap1
r7_hap1_chr1_hap1:47381-51641	1	47381	4260	4260	14	13	13	chr1_hap1
r8_hap2_chr1_hap2:36331-40225	2	36331	3894	3893	16	9	10	chr1_hap2
r9_hap1_chr1_hap1:13950-18621	1	13950	4671	4672	20	18	17	chr1_hap1
r10_hap2_chr1_hap2:51414-55629	2	51414	4215	4217	15	12	10	chr1_hap2
r11_hap2_chr1_hap2:33175-36577	2	33175	3402	3402	16	9	9	chr1_hap2
r12_hap1_chr1_hap1:9390-15053	1	9390	5663	5657	18	15	21	chr1_hap1
r13_hap1_chr1_hap1:68325-72909	1	68325	4584	4590	22	15	9	chr1_hap1
r14_hap1_chr1_hap1:28562-32045	1	28562	3483	3482	11	8	9	chr1_hap1
r15_hap1_chr1_hap1:2887-8719	1	2887	5832	5826	21	8	14	chr1_hap1
r16_hap2_chr1_hap2:67780-71612	2	67780	3832	3832	19	6	6	chr1_hap2
r17_hap1_chr1_hap1:21444-27366	1	21444	5922	5928	18	20	14	chr1_hap1
r18_hap1_chr1_hap1:11459-16998	1	11459	5539	5555	27	30	14	chr1_hap1
r19_hap2_chr1_hap2:53634-57376	2	53634	3742	3739	12	8	11	chr1_hap2
r20_hap1_chr1_hap1:55783-59212	1	55783	3429	3425	17	5	9	chr1_hap1
r21_hap2_chr1_hap2:63604-68792	2	63604	5188	5195	24	16	9	chr1_hap2
r22_hap1_chr1_hap1:74167-78647	1	74167	4480	4484	17	17	13	chr1_hap1
r23_hap1_chr1_hap1:69657-73005	1	69657	3348	3342	13	13	19	chr1_hap1
r24_hap1_chr1_hap1:28781-33074	1	28781	4293	4291	22	11	13	chr1_hap1
r25_hap1_chr1_hap1:75838-79025	1	75838	3187	3184	17	9	12	chr1_hap1
r26_hap1_chr1_hap1:3714-9420	1	3714	5706	5698	28	15	23	chr1_hap1
r27_hap2_chr1_hap2:24197-29114	2	24197	4917	4923	16	18	12	chr1_hap2
r28_hap1_chr1_hap1:62504-67907	1	62504	5403	5408	24	24	19	chr1_hap1
r29_hap2_chr1_hap2:6286-12125	2	6286	5839	5840	20	17	16	chr1_hap2
r30_hap2_chr1_hap2:15274-17665	2	15274	2391	2389	8	10	12	chr1_hap2
r31_hap2_chr1_hap2:17482-20712	2	17482	3230	3219	8	5	16	chr1_hap2
r32_hap1_chr1_hap1:76054-78287	1	76054	2233	2236	7	9	6	chr1_hap1
r33_hap2_chr1_hap2:17707-20102	2	17707	2395	2396	7	6	5	chr1_hap2
r34_hap1_chr1_hap1:3624-7546	1	3624	3922	3921	11	17	18	chr1_hap1
r35_hap2_chr1_hap2:22290-27045	2	22290	4755	4754	25	16	17	chr1_hap2
r36_hap1_chr1_hap1:58099-60969	1	58099	2870	2871	13	7	6	chr1_hap1
r37_hap1_chr1_hap1:30393-34134	1	30393	3741	3735	8	10	16	chr1_hap1
r38_hap2_chr1_hap2:51714-55304	2	51714	3590	3597	13	18	11	chr1_hap2
r39_hap2_chr1_hap2:14003-17140	2	14003	3137	3138	20	10	9	chr1_hap2
r40_hap1_chr1_hap1:7418-11706	1	7418	4288	4286	18	5	7	chr1_hap1
r41_hap2_chr1_hap2:41966-44063	2	41966	2097	2095	12	5	7	chr1_hap2
r42_hap1_chr1_hap1:51940-56692	1	51940	4752	4745	16	14	21	chr1_hap1
r43_hap2_chr1_hap2:51057-55715	2	51057	4658	4667	16	17	8	chr1_hap2
r44_hap2_chr1_hap2:52223-54240	2	52223	2017	2013	5	5	9	chr1_hap2
r45_hap1_chr1_hap1:5258-9504	1	5258	4246	4246	14	17	17	chr1_hap1
r46_hap2_chr1_hap2:23958-29086	2	23958	5128	5128	17	14	14	chr1_hap2
r47_hap1_chr1_hap1:10394-16076	1	10394	5682	5680	31	18	20	chr1_hap1
r48_hap2_chr1_hap2:50568-54351	2	50568	3783	3779	10	8	12	chr1_hap2
r49_hap2_chr1_hap2:70128-72726	2	70128	2598	2598	14	11	11	chr1_hap2
r50_hap1_chr1_hap1:10246-13691	1	10246	3445	3447	25	4	2	chr1_hap1
r51_hap2_chr1_hap2:6410-10161	2	6410	3751	3753	15	12	10	chr1_hap2
r52_hap2_chr1_hap2:13747-17700	2	13747	3953	3968	11	21	6	chr1_hap2
r53_hap1_chr1_hap1:5406-9923	1	5406	4517	4521	22	21	17	chr1_hap1
r54_hap1_chr1_hap1:61938-67924	1	61938	5986	5989	26	19	16	chr1_hap1
r55_hap1_chr1_hap1:27014-30464	1	27014	3450	3446	12	8	12	chr1_hap1
r56_hap1_chr1_hap1:69429-73072	1	69429	3643	3640	10	9	12	chr1_hap1
r57_hap1_chr1_hap1:52074-54951	1	52074	2877	2873	11	8	12	chr1_hap1
r58_hap1_chr1_hap1:52660-57323	1	52660	4663	4663	9	12	12	chr1_hap1
r59_hap1_chr1_hap1:67617-70932	1	67617	3315	3315	14	7	7	chr1_hap1
r60_hap1_chr1_hap1:65528-68805	1	65528	3277	3274	10	8	11	chr1_hap1
