read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r0_hap1_chr1_hap1:9112-11191	1	9112	2079	2079	9	5	5	chr1_hap1
r1_hap2_chr1_hap2:17529-21457	2	17529	3928	3930	14	11	9	chr1_hap2
r2_hap2_chr1_hap2:46018-50984	2	46018	4966	4963	23	12	15	chr1_hap2
r3_hap2_chr1_hap2:53279-58511	2	53279	5232	5234	28	18	16	chr1_hap2
r4_hap2_chr1_hap2:4174-6588	2	4174	2414	2413	7	7	8	chr1_hap2
r5_hap1_chr1_hap1:27191-30471	1	27191	3280	3280	15	9	9	chr1_hap1
r6_hap1_chr1_hap1:55790-58630	1	55790	2840	2838	13	9	11	chr1_hap1
r7_hap2_chr1_hap2:18049-23688	2	18049	5639	5644	27	25	20	chr1_hap2
r8_hap1_chr1_hap1:13022-18790	1	13022	5768	5766	18	13	15	chr1_hap1
r9_hap2_chr1_hap2:47701-52144	2	47701	4443	4446	14	17	14	chr1_hap2
r10_hap2_chr1_hap2:19327-21866	2	19327	2539	2540	17	8	7	chr1_hap2
r11_hap1_chr1_hap1:13367-18760	1	13367	5393	5394	21	14	13	chr1_hap1
r12_hap2_chr1_hap2:46582-51874	2	46582	5292	5291	19	14	15	chr1_hap2
r13_hap2_chr1_hap2:46628-51661	2	46628	5033	5035	15	15	13	chr1_hap2
r14_hap1_chr1_hap1:28047-31826	1	28047	3779	3784	18	14	9	chr1_hap1
r15_hap2_chr1_hap2:49327-53047	2	49327	3720	3715	11	5	10	chr1_hap2
r16_hap2_chr1_hap2:51982-56257	2	51982	4275	4272	17	8	11	chr1_hap2
r17_hap2_chr1_hap2:51338-56513	2	51338	5175	5175	23	13	13	chr1_hap2
r18_hap2_chr1_hap2:48331-53976	2	48331	5645	5656	16	22	11	chr1_hap2
r19_hap2_chr1_hap2:51838-57438	2	51838	5600	5611	29	25	14	chr1_hap2
r20_hap2_chr1_hap2:53423-56146	2	53423	2723	2717	9	7	13	chr1_hap2
r21_hap2_chr1_hap2:44689-50563	2	44689	5874	5875	27	11	10	chr1_hap2
r22_hap1_chr1_hap1:26623-29991	1	26623	3368	3376	17	14	6	chr1_hap1
r23_hap2_chr1_hap2:38306-41581	2	38306	3275	3276	13	15	14	chr1_hap2
r24_hap2_chr1_hap2:48022-52151	2	48022	4129	4123	13	15	21	chr1_hap2
r25_hap2_chr1_hap2:53752-58048	2	53752	4296	4297	26	12	11	chr1_hap2
r26_hap1_chr1_hap1:44955-48409	1	44955	3454	3443	12	8	19	chr1_hap1
r27_hap2_chr1_hap2:19507-22890	2	19507	3383	3384	15	10	9	chr1_hap2
r28_hap2_chr1_hap2:47518-53153	2	47518	5635	5634	23	18	19	chr1_hap2
r29_hap2_chr1_hap2:5623-8536	2	5623	2913	2915	15	14	12	chr1_hap2
r30_hap2_chr1_hap2:50714-56240	2	50714	5526	5530	17	17	13	chr1_hap2
r31_hap2_chr1_hap2:33443-35688	2	33443	2245	2244	10	8	9	chr1_hap2
r32_hap1_chr1_hap1:13748-19455	1	13748	5707	5698	16	15	24	chr1_hap1
r33_hap2_chr1_hap2:51126-56968	2	51126	5842	5840	17	16	18	chr1_hap2
r34_hap1_chr1_hap1:14604-19161	1	14604	4557	4553	19	18	22	chr1_hap1
r35_hap2_chr1_hap2:54856-57457	2	54856	2601	2604	16	9	6	chr1_hap2
r36_hap2_chr1_hap2:51953-56533	2	51953	4580	4581	17	12	11	chr1_hap2
r37_hap1_chr1_hap1:61431-64554	1	61431	3123	3115	11	6	14	chr1_hap1
r38_hap1_chr1_hap1:28315-31295	1	28315	2980	2985	11	16	11	chr1_hap1
r39_hap2_chr1_hap2:48603-51575	2	48603	2972	2976	22	12	8	chr1_hap2
r40_hap1_chr1_hap1:60917-64944	1	60917	4027	4023	16	5	9	chr1_hap1
r41_hap1_chr1_hap1:13495-18259	1	13495	4764	4757	21	11	18	chr1_hap1
r42_hap2_chr1_hap2:37607-42231	2	37607	4624	4621	14	16	19	chr1_hap2
r43_hap2_chr1_hap2:18369-21918	2	18369	3549	3554	10	12	7	chr1_hap2
r44_hap2_chr1_hap2:49577-54092	2	49577	4515	4513	7	17	19	chr1_hap2
r45_hap1_chr1_hap1:34529-37117	1	34529	2588	2594	8	13	7	chr1_hap1
r46_hap2_chr1_hap2:37101-42157	2	37101	5056	5050	19	10	16	chr1_hap2
r47_hap1_chr1_hap1:70656-74118	1	70656	3462	3459	16	10	13	chr1_hap1
r48_hap1_chr1_hap1:70658-72930	1	70658	2272	2266	11	5	11	chr1_hap1
r49_hap1_chr1_hap1:13507-17584	1	13507	4077	4076	12	14	15	chr1_hap1
r50_hap2_chr1_hap2:48822-54108	2	48822	5286	5290	36	9	5	chr1_hap2
r51_hap1_chr1_hap1:14503-16787	1	14503	2284	2283	9	7	8	chr1_hap1
r52_hap1_chr1_hap1:13250-17347	1	13250	4097	4115	13	23	5	chr1_hap1
r53_hap2_chr1_hap2:51040-55235	2	51040	4195	4195	16	19	19	chr1_hap2
r54_hap1_chr1_hap1:44555-50546	1	44555	5991	5993	27	18	16	chr1_hap1
r55_hap1_chr1_hap1:69842-72354	1	69842	2512	2515	8	9	6	chr1_hap1
r56_hap2_chr1_hap2:4265-6886	2	4265	2621	2615	10	4	10	chr1_hap2
r57_hap2_chr1_hap2:44067-48398	2	44067	4331	4323	11	9	17	chr1_hap2
r58_hap2_chr1_hap2:12398-15027	2	12398	2629	2627	10	8	10	chr1_hap2
r59_hap2_chr1_hap2:36885-39481	2	36885	2596	2600	3	8	4	chr1_hap2
r60_hap1_chr1_hap1:12671-17938	1	12671	5267	5262	19	10	15	chr1_hap1
r61_hap2_chr1_hap2:50009-54525	2	50009	4516	4521	14	20	15	chr1_hap2
r62_hap2_chr1_hap2:47078-52691	2	47078	5613	5612	21	18	19	chr1_hap2
r63_hap2_chr1_hap2:11558-14047	2	11558	2489	2483	13	5	11	chr1_hap2
r64_hap2_chr1_hap2:43561-48956	2	43561	5395	5389	25	12	18	chr1_hap2
r65_hap1_chr1_hap1:53578-58275	1	53578	4697	4695	31	14	16	chr1_hap1
r66_hap2_chr1_hap2:47334-50617	2	47334	3283	3290	13	17	10	chr1_hap2
r67_hap2_chr1_hap2:73563-76474	2	73563	2911	2904	10	6	13	chr1_hap2
