read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r0_hap1_chr1_hap1:4737-8349	1	4737	3612	3613	16	9	8	chr1_hap1
r1_hap1_chr1_hap1:71277-74276	1	71277	2999	2998	7	9	10	chr1_hap1
r2_hap2_chr1_hap2:71657-74264	2	71657	2607	2607	12	7	7	chr1_hap2
r3_hap2_chr1_hap2:12147-16780	2	12147	4633	4636	23	16	13	chr1_hap2
r4_hap1_chr1_hap1:45058-50125	1	45058	5067	5062	21	11	16	chr1_hap1
r5_hap2_chr1_hap2:56225-59479	2	56225	3254	3254	15	10	10	chr1_hap2
r6_hap1_chr1_hap1:52109-56539	1	52109	4430	4434	20	16	12	chr1_hap1
r7_hap1_chr1_hap1:13655-18424	1	13655	4769	4775	22	20	14	chr1_hap1
r8_hap1_chr1_hap1:70034-73010	1	70034	2976	2976	12	7	7	chr1_hap1
r9_hap2_chr1_hap2:49256-53307	2	49256	4051	4052	12	11	10	chr1_hap2
r10_hap1_chr1_hap1:5793-9473	1	5793	3680	3680	17	15	15	chr1_hap1
r11_hap2_chr1_hap2:47350-49938	2	47350	2588	2584	12	6	10	chr1_hap2
r12_hap2_chr1_hap2:12451-17200	2	12451	4749	4746	17	10	13	chr1_hap2
r13_hap1_chr1_hap1:42550-46823	1	42550	4273	4273	15	13	13	chr1_hap1
r14_hap1_chr1_hap1:42915-46634	1	42915	3719	3714	12	9	14	chr1_hap1
r15_hap1_chr1_hap1:42926-46323	1	42926	3397	3402	15	10	5	chr1_hap1
r16_hap2_chr1_hap2:53268-57362	2	53268	4094	4093	14	10	11	chr1_hap2
r17_hap1_chr1_hap1:45334-48897	1	45334	3563	3560	9	4	7	chr1_hap1
r18_hap2_chr1_hap2:44699-48176	2	44699	3477	3475	17	5	7	chr1_hap2
r19_hap2_chr1_hap2:49266-55008	2	49266	5742	5749	23	20	13	chr1_hap2
r20_hap2_chr1_hap2:17168-20445	2	17168	3277	3275	9	9	11	chr1_hap2
r21_hap2_chr1_hap2:12309-14988	2	12309	2679	2693	16	19	5	chr1_hap2
r22_hap2_chr1_hap2:27407-30131	2	27407	2724	2727	10	9	6	chr1_hap2
r23_hap1_chr1_hap1:42670-45127	1	42670	2457	2451	8	5	11	chr1_hap1
r24_hap2_chr1_hap2:13835-19396	2	13835	5561	5563	26	13	11	chr1_hap2
r25_hap1_chr1_hap1:5291-9050	1	5291	3759	3766	19	13	6	chr1_hap1
