read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r0_hap2_chr1_hap1:26064-30135	2	26064	4071	4066	12	14	19	chr1_hap1
r1_hap1_chr1_hap1:14456-16562	1	14456	2106	2108	11	7	5	chr1_hap1
r2_hap1_chr1_hap1:68355-72697	1	68355	4342	4342	34	14	14	chr1_hap1
r3_hap2_chr1_hap1:24785-28991	2	24785	4206	4214	15	15	7	chr1_hap1
r4_hap2_chr1_hap1:44546-48784	2	44546	4238	4237	19	17	18	chr1_hap1
r5_hap2_chr1_hap1:44705-49766	2	44705	5061	5064	14	18	15	chr1_hap1
r6_hap1_chr1_hap1:9581-12653	1	9581	3072	3074	12	15	13	chr1_hap1
r7_hap2_chr1_hap1:58530-61011	2	58530	2481	2488	8	12	5	chr1_hap1
r8_hap1_chr1_hap1:23812-26100	1	23812	2288	2287	8	9	10	chr1_hap1
r9_hap1_chr1_hap1:62266-65030	1	62266	2764	2762	8	8	10	chr1_hap1
r10_hap2_chr1_hap1:60933-63567	2	60933	2634	2637	11	9	6	chr1_hap1
r11_hap2_chr1_hap1:1098-5115	2	1098	4017	4014	18	6	9	chr1_hap1
r12_hap1_chr1_hap1:30652-33212	1	30652	2560	2566	12	12	6	chr1_hap1
r13_hap2_chr1_hap1:61946-65992	2	61946	4046	4044	16	14	16	chr1_hap1
r14_hap2_chr1_hap1:23649-28518	2	23649	4869	4863	18	14	20	chr1_hap1
r15_hap1_chr1_hap1:43401-45479	1	43401	2078	2081	13	10	7	chr1_hap1
r16_hap2_chr1_hap1:67575-73006	2	67575	5431	5435	13	23	19	chr1_hap1
r17_hap1_chr1_hap1:39165-42848	1	39165	3683	3686	16	13	10	chr1_hap1
r18_hap1_chr1_hap1:34352-40140	1	34352	5788	5795	26	21	14	chr1_hap1
r19_hap1_chr1_hap1:21554-24779	1	21554	3225	3216	12	5	14	chr1_hap1
r20_hap2_chr1_hap1:12847-17067	2	12847	4220	4224	16	15	11	chr1_hap1
r21_hap2_chr1_hap1:59245-64194	2	59245	4949	4950	12	18	17	chr1_hap1
r22_hap2_chr1_hap1:14606-17832	2	14606	3226	3225	16	7	8	chr1_hap1
r23_hap1_chr1_hap1:35727-41611	1	35727	5884	5886	15	19	17	chr1_hap1
r24_hap2_chr1_hap1:66008-70418	2	66008	4410	4408	14	10	12	chr1_hap1
r25_hap1_chr1_hap1:42528-44858	1	42528	2330	2333	10	8	5	chr1_hap1
r26_hap1_chr1_hap1:39378-43453	1	39378	4075	4076	20	10	9	chr1_hap1
r27_hap1_chr1_hap1:55772-61544	1	55772	5772	5761	23	10	21	chr1_hap1
r28_hap2_chr1_hap1:32558-38417	2	32558	5859	5858	29	20	21	chr1_hap1
r29_hap1_chr1_hap1:37718-42178	1	37718	4460	4466	17	17	11	chr1_hap1
r30_hap2_chr1_hap1:57544-60981	2	57544	3437	3434	13	9	12	chr1_hap1
r31_hap1_chr1_hap1:1490-4503	1	1490	3013	3014	10	9	8	chr1_hap1
r32_hap1_chr1_hap1:36248-38972	1	36248	2724	2723	12	5	6	chr1_hap1
r33_hap2_chr1_hap1:10618-13125	2	10618	2507	2505	13	11	13	chr1_hap1
r34_hap2_chr1_hap1:37410-41235	2	37410	3825	3825	12	9	9	chr1_hap1
r35_hap1_chr1_hap1:10916-16469	1	10916	5553	5557	30	20	16	chr1_hap1
r36_hap2_chr1_hap1:53781-59456	2	53781	5675	5678	22	14	11	chr1_hap1
r37_hap2_chr1_hap1:33094-38052	2	33094	4958	4952	30	12	18	chr1_hap1
r38_hap1_chr1_hap1:19469-22349	1	19469	2880	2878	16	8	10	chr1_hap1
r39_hap2_chr1_hap1:38481-41527	2	38481	3046	3045	9	9	10	chr1_hap1
r40_hap2_chr1_hap1:15551-19397	2	15551	3846	3845	15	9	10	chr1_hap1
r41_hap1_chr1_hap1:12949-16876	1	12949	3927	3925	18	14	16	chr1_hap1
r42_hap1_chr1_hap1:53983-58254	1	53983	4271	4274	25	15	12	chr1_hap1
r43_hap1_chr1_hap1:21073-23513	1	21073	2440	2438	10	7	9	chr1_hap1
r44_hap2_chr1_hap1:75593-77629	2	75593	2036	2040	9	6	2	chr1_hap1
r45_hap2_chr1_hap1:18769-22263	2	18769	3494	3482	10	5	17	chr1_hap1
r46_hap2_chr1_hap1:70945-73669	2	70945	2724	2722	12	6	8	chr1_hap1
r47_hap1_chr1_hap1:64412-70276	1	64412	5864	5861	21	16	19	chr1_hap1
r48_hap1_chr1_hap1:26153-28685	1	26153	2532	2532	10	13	13	chr1_hap1
r49_hap1_chr1_hap1:53103-55701	1	53103	2598	2603	20	10	5	chr1_hap1
r50_hap2_chr1_hap1:25429-28162	2	25429	2733	2725	12	5	13	chr1_hap1
r51_hap2_chr1_hap1:42205-45119	2	42205	2914	2924	13	18	8	chr1_hap1
r52_hap2_chr1_hap1:71631-75888	2	71631	4257	4258	26	11	10	chr1_hap1
r53_hap1_chr1_hap1:44123-47126	1	44123	3003	3009	11	16	10	chr1_hap1
r54_hap2_chr1_hap1:38912-42661	2	38912	3749	3740	22	8	17	chr1_hap1
r55_hap2_chr1_hap1:66470-68527	2	66470	2057	2056	10	8	9	chr1_hap1
r56_hap2_chr1_hap1:26004-28402	2	26004	2398	2393	6	3	8	chr1_hap1
r57_hap2_chr1_hap1:60214-65764	2	60214	5550	5555	16	21	16	chr1_hap1
r58_hap2_chr1_hap1:7920-13205	2	7920	5285	5285	17	17	17	chr1_hap1
r59_hap1_chr1_hap1:29149-34645	1	29149	5496	5494	27	15	17	chr1_hap1
r60_hap1_chr1_hap1:56329-58370	1	56329	2041	2035	14	2	8	chr1_hap1
r61_hap1_chr1_hap1:42639-46221	1	42639	3582	3577	24	7	12	chr1_hap1
r62_hap1_chr1_hap1:47854-52280	1	47854	4426	4426	19	13	13	chr1_hap1
r63_hap1_chr1_hap1:66008-69161	1	66008	3153	3150	11	11	14	chr1_hap1
r64_hap2_chr1_hap1:37946-43912	2	37946	5966	5968	28	16	14	chr1_hap1
r65_hap1_chr1_hap1:60898-66398	1	60898	5500	5501	22	19	18	chr1_hap1
r66_hap1_chr1_hap1:13334-15457	1	13334	2123	2122	7	7	8	chr1_hap1
r67_hap1_chr1_hap1:43346-45509	1	43346	2163	2165	6	6	4	chr1_hap1
r68_hap1_chr1_hap1:57658-61933	1	57658	4275	4279	16	17	13	chr1_hap1
r69_hap2_chr1_hap1:11942-16394	2	11942	4452	4442	14	9	19	chr1_hap1
r70_hap1_chr1_hap1:26992-30801	1	26992	3809	3807	20	10	12	chr1_hap1
r71_hap1_chr1_hap1:6752-11503	1	6752	4751	4748	23	19	22	chr1_hap1
r72_hap1_chr1_hap1:29505-31516	1	29505	2011	2013	14	5	3	chr1_hap1
r73_hap1_chr1_hap1:8998-14884	1	8998	5886	5887	24	18	17	chr1_hap1
r74_hap1_chr1_hap1:2989-5112	1	2989	2123	2125	9	12	10	chr1_hap1
r75_hap2_chr1_hap1:60655-65842	2	60655	5187	5184	25	17	20	chr1_hap1
r76_hap1_chr1_hap1:16502-21333	1	16502	4831	4826	28	9	14	chr1_hap1
r77_hap2_chr1_hap1:37192-42965	2	37192	5773	5777	25	18	14	chr1_hap1
r78_hap1_chr1_hap1:31748-37611	1	31748	5863	5873	22	24	14	chr1_hap1
r79_hap2_chr1_hap1:55513-58608	2	55513	3095	3085	10	6	16	chr1_hap1
r80_hap1_chr1_hap1:45735-49518	1	45735	3783	3782	12	13	14	chr1_hap1
