read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r0_hap2_chr1_hap1:38081-43607	2	38081	5526	5518	27	9	17	chr1_hap1
r1_hap2_chr1_hap1:40895-45500	2	40895	4605	4604	13	13	14	chr1_hap1
r2_hap2_chr1_hap1:59874-62049	2	59874	2175	2175	7	5	5	chr1_hap1
r3_hap2_chr1_hap1:5881-9666	2	5881	3785	3783	16	9	11	chr1_hap1
r4_hap2_chr1_hap1:36203-38447	2	36203	2244	2248	7	7	3	chr1_hap1
r5_hap1_chr1_hap1:28643-31108	1	28643	2465	2465	11	6	6	chr1_hap1
r6_hap2_chr1_hap1:7380-12413	2	7380	5033	5033	24	21	21	chr1_hap1
r7_hap2_chr1_hap1:73874-76203	2	73874	2329	2333	11	10	6	chr1_hap1
r8_hap2_chr1_hap1:28424-32974	2	28424	4550	4548	21	10	12	chr1_hap1
r9_hap1_chr1_hap1:189-4297	1	189	4108	4107	11	8	9	chr1_hap1
r10_hap1_chr1_hap1:34667-39159	1	34667	4492	4494	21	11	9	chr1_hap1
r11_hap2_chr1_hap1:64020-68033	2	64020	4013	4007	13	7	13	chr1_hap1
r12_hap1_chr1_hap1:38056-42316	1	38056	4260	4263	18	16	13	chr1_hap1
r13_hap2_chr1_hap1:61987-65653	2	61987	3666	3669	10	14	11	chr1_hap1
r14_hap2_chr1_hap1:23235-28638	2	23235	5403	5396	19	12	19	chr1_hap1
r15_hap2_chr1_hap1:25673-31659	2	25673	5986	5983	19	19	22	chr1_hap1
r16_hap2_chr1_hap1:51424-55999	2	51424	4575	4566	19	8	17	chr1_hap1
r17_hap1_chr1_hap1:57242-60552	1	57242	3310	3307	7	14	17	chr1_hap1
r18_hap1_chr1_hap1:11452-16365	1	11452	4913	4918	21	19	14	chr1_hap1
r19_hap1_chr1_hap1:55558-60774	1	55558	5216	5216	23	14	14	chr1_hap1
r20_hap2_chr1_hap1:18527-24126	2	18527	5599	5599	10	21	21	chr1_hap1
r21_hap1_chr1_hap1:49251-52727	1	49251	3476	3467	18	5	14	chr1_hap1
r22_hap2_chr1_hap1:22221-26243	2	22221	4022	4022	21	12	12	chr1_hap1
r23_hap2_chr1_hap1:53169-58374	2	53169	5205	5204	19	11	12	chr1_hap1
r24_hap2_chr1_hap1:45526-50145	2	45526	4619	4620	18	15	14	chr1_hap1
r25_hap1_chr1_hap1:26354-31714	1	26354	5360	5359	22	16	17	chr1_hap1
r26_hap2_chr1_hap1:54243-59093	2	54243	4850	4856	16	20	14	chr1_hap1
r27_hap2_chr1_hap1:24855-30189	2	24855	5334	5338	24	21	17	chr1_hap1
r28_hap1_chr1_hap1:41779-45429	1	41779	3650	3655	16	14	9	chr1_hap1
r29_hap1_chr1_hap1:66455-71677	1	66455	5222	5218	15	14	18	chr1_hap1
r30_hap2_chr1_hap1:1358-4836	2	1358	3478	3478	10	10	10	chr1_hap1
r31_hap1_chr1_hap1:60228-65243	1	60228	5015	5013	20	14	16	chr1_hap1
r32_hap2_chr1_hap1:56527-59504	2	56527	2977	2971	12	6	12	chr1_hap1
r33_hap2_chr1_hap1:31325-34829	2	31325	3504	3502	16	12	14	chr1_hap1
r34_hap1_chr1_hap1:61100-64914	1	61100	3814	3815	21	9	8	chr1_hap1
r35_hap1_chr1_hap1:63902-67992	1	63902	4090	4091	8	7	6	chr1_hap1
r36_hap1_chr1_hap1:5950-9524	1	5950	3574	3572	17	10	12	chr1_hap1
r37_hap2_chr1_hap1:68451-72787	2	68451	4336	4330	28	11	17	chr1_hap1
r38_hap1_chr1_hap1:10085-12912	1	10085	2827	2826	9	9	10	chr1_hap1
r39_hap2_chr1_hap1:32153-34930	2	32153	2777	2783	12	12	6	chr1_hap1
r40_hap1_chr1_hap1:19575-22787	1	19575	3212	3201	16	4	15	chr1_hap1
r41_hap2_chr1_hap1:10582-15293	2	10582	4711	4702	22	7	16	chr1_hap1
r42_hap1_chr1_hap1:25217-31146	1	25217	5929	5930	24	20	19	chr1_hap1
r43_hap2_chr1_hap1:64781-68860	2	64781	4079	4073	11	7	13	chr1_hap1
r44_hap1_chr1_hap1:48406-53517	1	48406	5111	5114	22	16	13	chr1_hap1
r45_hap1_chr1_hap1:32724-35662	1	32724	2938	2938	15	10	10	chr1_hap1
r46_hap1_chr1_hap1:53634-57041	1	53634	3407	3408	15	11	10	chr1_hap1
r47_hap2_chr1_hap1:52967-55597	2	52967	2630	2628	10	8	10	chr1_hap1
r48_hap2_chr1_hap1:42193-45078	2	42193	2885	2887	10	9	7	chr1_hap1
r49_hap1_chr1_hap1:1037-3823	1	1037	2786	2784	12	9	11	chr1_hap1
r50_hap2_chr1_hap1:75970-79118	2	75970	3148	3150	15	13	11	chr1_hap1
r51_hap2_chr1_hap1:70610-75131	2	70610	4521	4520	21	13	14	chr1_hap1
r52_hap1_chr1_hap1:64204-69338	1	64204	5134	5133	19	15	16	chr1_hap1
r53_hap2_chr1_hap1:24559-27867	2	24559	3308	3314	13	14	8	chr1_hap1
r54_hap2_chr1_hap1:65089-69791	2	65089	4702	4696	17	10	16	chr1_hap1
r55_hap1_chr1_hap1:17991-21833	1	17991	3842	3834	11	10	18	chr1_hap1
r56_hap2_chr1_hap1:70411-76226	2	70411	5815	5816	22	17	16	chr1_hap1
r57_hap1_chr1_hap1:32703-36888	1	32703	4185	4185	18	15	15	chr1_hap1
r58_hap2_chr1_hap1:14354-16913	2	14354	2559	2561	4	10	8	chr1_hap1
r59_hap2_chr1_hap1:65884-71651	2	65884	5767	5762	24	8	13	chr1_hap1
r60_hap1_chr1_hap1:21691-25360	1	21691	3669	3672	10	18	15	chr1_hap1
r61_hap2_chr1_hap1:24660-30292	2	24660	5632	5632	21	16	16	chr1_hap1
r62_hap2_chr1_hap1:26998-30077	2	26998	3079	3077	14	9	11	chr1_hap1
r63_hap2_chr1_hap1:62336-67615	2	62336	5279	5275	14	11	15	chr1_hap1
r64_hap1_chr1_hap1:6927-12609	1	6927	5682	5685	25	19	16	chr1_hap1
r65_hap1_chr1_hap1:45037-48719	1	45037	3682	3683	14	11	10	chr1_hap1
r66_hap1_chr1_hap1:59178-63742	1	59178	4564	4560	19	12	16	chr1_hap1
r67_hap2_chr1_hap1:18895-23504	2	18895	4609	4605	17	10	14	chr1_hap1
