read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r0_hap2_chr1_hap1:67527-72264	2	67527	4737	4733	11	10	14	chr1_hap1
r1_hap1_chr1_hap1:13125-17148	1	13125	4023	4029	14	15	9	chr1_hap1
r2_hap1_chr1_hap1:40890-43739	1	40890	2849	2858	12	17	8	chr1_hap1
r3_hap1_chr1_hap1:68028-70756	1	68028	2728	2722	14	4	10	chr1_hap1
r4_hap2_chr1_hap1:29992-33328	2	29992	3336	3341	15	11	6	chr1_hap1
r5_hap2_chr1_hap1:37352-40573	2	37352	3221	3216	13	11	16	chr1_hap1
r6_hap2_chr1_hap1:13088-15614	2	13088	2526	2525	11	8	9	chr1_hap1
r7_hap2_chr1_hap1:65565-70426	2	65565	4861	4859	14	11	13	chr1_hap1
r8_hap1_chr1_hap1:39273-43355	1	39273	4082	4082	14	9	9	chr1_hap1
r9_hap1_chr1_hap1:7564-12531	1	7564	4967	4970	22	13	10	chr1_hap1
r10_hap2_chr1_hap1:75374-77445	2	75374	2071	2077	7	9	3	chr1_hap1
r11_hap2_chr1_hap1:7412-11083	2	7412	3671	3677	15	11	5	chr1_hap1
r12_hap2_chr1_hap1:2028-5020	2	2028	2992	2995	10	12	9	chr1_hap1
r13_hap1_chr1_hap1:49917-54335	1	49917	4418	4421	15	13	10	chr1_hap1
r14_hap2_chr1_hap1:33629-37918	2	33629	4289	4292	18	16	13	chr1_hap1
r15_hap1_chr1_hap1:46516-51405	1	46516	4889	4883	22	11	17	chr1_hap1
r16_hap2_chr1_hap1:56385-59513	2	56385	3128	3125	15	7	10	chr1_hap1
r17_hap1_chr1_hap1:9931-15352	1	9931	5421	5426	19	24	19	chr1_hap1
r18_hap1_chr1_hap1:47780-52553	1	47780	4773	4772	21	11	12	chr1_hap1
r19_hap2_chr1_hap1:38211-42874	2	38211	4663	4661	15	16	18	chr1_hap1
r20_hap2_chr1_hap1:39270-41284	2	39270	2014	2016	7	8	6	chr1_hap1
r21_hap1_chr1_hap1:67178-70765	1	67178	3587	3586	15	14	15	chr1_hap1
r22_hap1_chr1_hap1:71824-74723	1	71824	2899	2898	13	8	9	chr1_hap1
r23_hap2_chr1_hap1:52642-56259	2	52642	3617	3618	15	14	13	chr1_hap1
r24_hap2_chr1_hap1:65393-70432	2	65393	5039	5035	21	7	11	chr1_hap1
r25_hap2_chr1_hap1:53455-59058	2	53455	5603	5595	19	12	20	chr1_hap1
r26_hap2_chr1_hap1:30431-34891	2	30431	4460	4458	21	10	12	chr1_hap1
r27_hap1_chr1_hap1:25221-29921	1	25221	4700	4718	11	30	12	chr1_hap1
r28_hap2_chr1_hap1:22042-27346	2	22042	5304	5304	16	17	17	chr1_hap1
r29_hap2_chr1_hap1:33128-38976	2	33128	5848	5843	21	17	22	chr1_hap1
r30_hap2_chr1_hap1:61959-66318	2	61959	4359	4356	16	6	9	chr1_hap1
r31_hap2_chr1_hap1:30146-34035	2	30146	3889	3897	17	16	8	chr1_hap1
r32_hap2_chr1_hap1:63615-67159	2	63615	3544	3541	15	3	6	chr1_hap1
r33_hap2_chr1_hap1:54450-57288	2	54450	2838	2831	11	5	12	chr1_hap1
r34_hap1_chr1_hap1:42428-45619	1	42428	3191	3192	10	10	9	chr1_hap1
r35_hap1_chr1_hap1:25834-29608	1	25834	3774	3770	12	12	16	chr1_hap1
r36_hap2_chr1_hap1:3394-8432	2	3394	5038	5043	15	16	11	chr1_hap1
r37_hap2_chr1_hap1:19827-25240	2	19827	5413	5415	18	16	14	chr1_hap1
r38_hap1_chr1_hap1:48194-52550	1	48194	4356	4350	18	8	14	chr1_hap1
r39_hap1_chr1_hap1:43640-47246	1	43640	3606	3611	13	15	10	chr1_hap1
r40_hap1_chr1_hap1:39883-44677	1	39883	4794	4790	22	16	20	chr1_hap1
r41_hap2_chr1_hap1:1784-4765	2	1784	2981	2978	9	11	14	chr1_hap1
r42_hap2_chr1_hap1:70248-75054	2	70248	4806	4805	13	16	17	chr1_hap1
r43_hap1_chr1_hap1:13748-16587	1	13748	2839	2843	14	11	7	chr1_hap1
r44_hap1_chr1_hap1:39612-45378	1	39612	5766	5771	11	23	18	chr1_hap1
r45_hap2_chr1_hap1:67048-72905	2	67048	5857	5868	22	27	16	chr1_hap1
r46_hap1_chr1_hap1:34987-37102	1	34987	2115	2111	4	4	8	chr1_hap1
r47_hap1_chr1_hap1:15085-19887	1	15085	4802	4794	14	9	17	chr1_hap1
r48_hap1_chr1_hap1:33767-36797	1	33767	3030	3033	10	7	4	chr1_hap1
r49_hap2_chr1_hap1:49129-52587	2	49129	3458	3456	8	13	15	chr1_hap1
r50_hap2_chr1_hap1:68662-74590	2	68662	5928	5922	33	16	22	chr1_hap1
r51_hap1_chr1_hap1:18529-22332	1	18529	3803	3807	15	15	11	chr1_hap1
r52_hap2_chr1_hap1:56143-58207	2	56143	2064	2061	5	7	10	chr1_hap1
r53_hap1_chr1_hap1:53901-59223	1	53901	5322	5325	17	20	17	chr1_hap1
r54_hap2_chr1_hap1:3272-5943	2	3272	2671	2673	5	12	10	chr1_hap1
