read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r0_hap1_chr1_hap1:18301-21018	1	18301	2717	2707	9	8	18	chr1_hap1
r1_hap1_chr1_hap1:6908-12128	1	6908	5220	5230	21	21	11	chr1_hap1
r2_hap1_chr1_hap1:60450-65489	1	60450	5039	5048	32	34	25	chr1_hap1
r3_hap1_chr1_hap1:50680-55264	1	50680	4584	4576	16	10	18	chr1_hap1
r4_hap2_chr1_hap2:52008-56436	2	52008	4428	4429	18	16	15	chr1_hap2
r5_hap2_chr1_hap2:59861-65220	2	59861	5359	5369	19	20	10	chr1_hap2
r6_hap1_chr1_hap1:12552-16948	1	12552	4396	4405	17	17	8	chr1_hap1
r7_hap1_chr1_hap1:17235-19920	1	17235	2685	2690	33	25	20	chr1_hap1
r8_hap1_chr1_hap1:31623-35215	1	31623	3592	3596	38	24	20	chr1_hap1
r9_hap1_chr1_hap1:66721-70404	1	66721	3683	3683	18	10	10	chr1_hap1
r10_hap2_chr1_hap2:5306-8350	2	5306	3044	3049	16	8	3	chr1_hap2
r11_hap2_chr1_hap2:14491-19014	2	14491	4523	4528	22	16	11	chr1_hap2
r12_hap1_chr1_hap1:72672-77995	1	72672	5323	5325	20	13	11	chr1_hap1
r13_hap1_chr1_hap1:49322-54353	1	49322	5031	5033	16	20	18	chr1_hap1
r14_hap1_chr1_hap1:41992-47394	1	41992	5402	5403	20	14	13	chr1_hap1
r15_hap1_chr1_hap1:65911-68105	1	65911	2194	2191	13	2	5	chr1_hap1
r16_hap1_chr1_hap1:10838-14871	1	10838	4033	4029	15	13	17	chr1_hap1
r17_hap2_chr1_hap2:32755-38087	2	32755	5332	5338	18	19	13	chr1_hap2
r18_hap1_chr1_hap1:72770-76839	1	72770	4069	4072	17	12	9	chr1_hap1
r19_hap1_chr1_hap1:27591-33046	1	27591	5455	5452	43	36	39	chr1_hap1
r20_hap2_chr1_hap2:13908-17632	2	13908	3724	3725	25	25	24	chr1_hap2
r21_hap1_chr1_hap1:76124-79622	1	76124	3498	3502	37	27	23	chr1_hap1
r22_hap1_chr1_hap1:65354-68711	1	65354	3357	3358	23	22	21	chr1_hap1
r23_hap2_chr1_hap2:25269-27519	2	25269	2250	2248	20	15	17	chr1_hap2
r24_hap1_chr1_hap1:54945-56954	1	54945	2009	2011	5	7	5	chr1_hap1
r25_hap1_chr1_hap1:59682-64818	1	59682	5136	5138	20	17	15	chr1_hap1
r26_hap1_chr1_hap1:69268-71370	1	69268	2102	2094	9	2	10	chr1_hap1
r27_hap1_chr1_hap1:53792-58866	1	53792	5074	5078	38	27	23	chr1_hap1
r28_hap1_chr1_hap1:63327-66055	1	63327	2728	2729	33	14	13	chr1_hap1
r29_hap1_chr1_hap1:9807-14975	1	9807	5168	5166	22	11	13	chr1_hap1
r30_hap1_chr1_hap1:14942-18948	1	14942	4006	4003	14	11	14	chr1_hap1
r31_hap1_chr1_hap1:7557-10027	1	7557	2470	2476	10	10	4	chr1_hap1
r32_hap1_chr1_hap1:17490-23467	1	17490	5977	5987	21	24	14	chr1_hap1
r33_hap2_chr1_hap2:65240-68686	2	65240	3446	3447	27	27	26	chr1_hap2
r34_hap2_chr1_hap2:53948-59565	2	53948	5617	5612	22	10	15	chr1_hap2
r35_hap1_chr1_hap1:72635-76297	1	72635	3662	3660	16	11	13	chr1_hap1
r36_hap2_chr1_hap2:22635-27163	2	22635	4528	4529	24	23	22	chr1_hap2
r37_hap2_chr1_hap2:63288-68630	2	63288	5342	5346	21	23	19	chr1_hap2
r38_hap2_chr1_hap2:53095-59003	2	53095	5908	5914	36	38	32	chr1_hap2
r39_hap2_chr1_hap2:72088-75393	2	72088	3305	3305	15	6	6	chr1_hap2
r40_hap1_chr1_hap1:26727-31895	1	26727	5168	5162	33	30	36	chr1_hap1
r41_hap1_chr1_hap1:70228-75549	1	70228	5321	5322	19	19	18	chr1_hap1
r42_hap2_chr1_hap2:27167-31848	2	27167	4681	4691	27	35	25	chr1_hap2
