read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r0_hap2_chr1_hap2:71265-76286	2	71265	5021	5023	34	27	25	chr1_hap2
r1_hap2_chr1_hap2:25702-31437	2	25702	5735	5734	22	17	18	chr1_hap2
r2_hap1_chr1_hap1:50482-54732	1	50482	4250	4245	37	23	28	chr1_hap1
r3_hap1_chr1_hap1:16412-20136	1	16412	3724	3719	10	9	14	chr1_hap1
r4_hap1_chr1_hap1:9136-12416	1	9136	3280	3286	30	23	17	chr1_hap1
r5_hap1_chr1_hap1:31124-34605	1	31124	3481	3484	32	24	21	chr1_hap1
r6_hap2_chr1_hap2:51799-54283	2	51799	2484	2486	23	26	24	chr1_hap2
r7_hap2_chr1_hap2:37728-41966	2	37728	4238	4244	38	33	27	chr1_hap2
r8_hap1_chr1_hap1:7774-10989	1	7774	3215	3211	12	7	11	chr1_hap1
r9_hap2_chr1_hap2:23933-28225	2	23933	4292	4295	20	26	23	chr1_hap2
r10_hap2_chr1_hap2:9365-14174	2	9365	4809	4808	37	30	31	chr1_hap2
r11_hap1_chr1_hap1:69243-71957	1	69243	2714	2715	9	7	6	chr1_hap1
r12_hap1_chr1_hap1:62088-67510	1	62088	5422	5425	23	16	13	chr1_hap1
r13_hap2_chr1_hap2:58975-62731	2	58975	3756	3749	14	9	16	chr1_hap2
r14_hap2_chr1_hap2:35194-40157	2	35194	4963	4972	18	16	7	chr1_hap2
r15_hap2_chr1_hap2:16718-21115	2	16718	4397	4394	17	8	11	chr1_hap2
r16_hap2_chr1_hap2:30215-32804	2	30215	2589	2587	24	17	19	chr1_hap2
r17_hap2_chr1_hap2:32829-34947	2	32829	2118	2114	27	20	24	chr1_hap2
r18_hap1_chr1_hap1:63371-65401	1	63371	2030	2033	34	17	14	chr1_hap1
r19_hap2_chr1_hap2:32117-36305	2	32117	4188	4199	34	34	23	chr1_hap2
r20_hap1_chr1_hap1:17760-22577	1	17760	4817	4821	15	17	13	chr1_hap1
r21_hap1_chr1_hap1:8016-10259	1	8016	2243	2249	27	24	18	chr1_hap1
r22_hap2_chr1_hap2:48623-53985	2	48623	5362	5358	22	14	18	chr1_hap2
r23_hap1_chr1_hap1:55866-59696	1	55866	3830	3828	19	8	10	chr1_hap1
r24_hap1_chr1_hap1:11691-16730	1	11691	5039	5038	37	23	24	chr1_hap1
r25_hap2_chr1_hap2:3584-7474	2	3584	3890	3893	14	16	13	chr1_hap2
r26_hap1_chr1_hap1:47609-53251	1	47609	5642	5641	35	35	36	chr1_hap1
r27_hap1_chr1_hap1:73138-78283	1	73138	5145	5137	32	11	19	chr1_hap1
r28_hap1_chr1_hap1:15039-20973	1	15039	5934	5927	47	30	37	chr1_hap1
r29_hap1_chr1_hap1:5055-7422	1	5055	2367	2371	24	15	11	chr1_hap1
r30_hap1_chr1_hap1:52479-56135	1	52479	3656	3659	39	26	23	chr1_hap1
r31_hap1_chr1_hap1:62457-66762	1	62457	4305	4306	18	15	14	chr1_hap1
r32_hap1_chr1_hap1:54256-58555	1	54256	4299	4301	16	16	14	chr1_hap1
r33_hap2_chr1_hap2:8165-12115	2	8165	3950	3940	25	20	30	chr1_hap2
r34_hap2_chr1_hap2:48661-54592	2	48661	5931	5929	35	32	34	chr1_hap2
r35_hap2_chr1_hap2:35198-37374	2	35198	2176	2178	8	5	3	chr1_hap2
r36_hap2_chr1_hap2:74272-78470	2	74272	4198	4191	22	30	37	chr1_hap2
r37_hap1_chr1_hap1:65581-70333	1	65581	4752	4759	27	18	11	chr1_hap1
r38_hap2_chr1_hap2:70652-74100	2	70652	3448	3444	9	8	12	chr1_hap2
r39_hap2_chr1_hap2:34071-37233	2	34071	3162	3164	30	16	14	chr1_hap2
r40_hap1_chr1_hap1:63291-67320	1	63291	4029	4036	17	23	16	chr1_hap1
r41_hap2_chr1_hap2:70401-76392	2	70401	5991	5992	52	20	19	chr1_hap2
r42_hap1_chr1_hap1:41230-43715	1	41230	2485	2480	13	6	11	chr1_hap1
r43_hap1_chr1_hap1:51887-56194	1	51887	4307	4299	34	20	28	chr1_hap1
r44_hap1_chr1_hap1:64727-69385	1	64727	4658	4662	33	24	20	chr1_hap1
r45_hap1_chr1_hap1:19747-22916	1	19747	3169	3163	24	21	27	chr1_hap1
r46_hap1_chr1_hap1:68935-72508	1	68935	3573	3581	21	30	22	chr1_hap1
r47_hap2_chr1_hap2:75024-77347	2	75024	2323	2328	17	22	17	chr1_hap2
r48_hap2_chr1_hap2:65614-71512	2	65614	5898	5897	36	33	34	chr1_hap2
r49_hap1_chr1_hap1:68590-72871	1	68590	4281	4277	27	11	15	chr1_hap1
r50_hap2_chr1_hap2:70914-73602	2	70914	2688	2690	8	10	8	chr1_hap2
r51_hap2_chr1_hap2:3886-9051	2	3886	5165	5170	49	29	24	chr1_hap2
r52_hap1_chr1_hap1:16545-21090	1	16545	4545	4548	16	16	13	chr1_hap1
r53_hap2_chr1_hap2:63445-69383	2	63445	5938	5946	23	26	18	chr1_hap2
r54_hap1_chr1_hap1:70348-74644	1	70348	4296	4310	24	34	20	chr1_hap1
r55_hap2_chr1_hap2:2968-7079	2	2968	4111	4114	48	29	26	chr1_hap2
r56_hap1_chr1_hap1:52259-56787	1	52259	4528	4527	37	18	19	chr1_hap1
r57_hap1_chr1_hap1:46033-51954	1	46033	5921	5904	43	26	43	chr1_hap1
r58_hap2_chr1_hap2:42303-47284	2	42303	4981	4983	14	13	11	chr1_hap2
r59_hap2_chr1_hap2:48448-53172	2	48448	4724	4720	15	10	14	chr1_hap2
r60_hap1_chr1_hap1:70110-75390	1	70110	5280	5298	38	46	28	chr1_hap1
r61_hap1_chr1_hap1:65247-70609	1	65247	5362	5351	40	27	38	chr1_hap1
r62_hap2_chr1_hap2:47146-50137	2	47146	2991	2987	31	20	24	chr1_hap2
r63_hap1_chr1_hap1:53375-56686	1	53375	3311	3304	26	21	28	chr1_hap1
r64_hap1_chr1_hap1:71096-75154	1	71096	4058	4058	35	23	23	chr1_hap1
r65_hap2_chr1_hap2:42314-45597	2	42314	3283	3284	13	12	11	chr1_hap2
r66_hap2_chr1_hap2:33398-35792	2	33398	2394	2389	23	21	26	chr1_hap2
r67_hap2_chr1_hap2:24344-28554	2	24344	4210	4206	12	12	16	chr1_hap2
r68_hap2_chr1_hap2:38729-44002	2	38729	5273	5275	16	17	15	chr1_hap2
r69_hap1_chr1_hap1:73003-78974	1	73003	5971	5984	36	38	25	chr1_hap1
r70_hap2_chr1_hap2:63856-69052	2	63856	5196	5192	36	28	32	chr1_hap2
r71_hap2_chr1_hap2:67145-69806	2	67145	2661	2661	22	20	20	chr1_hap2
r72_hap1_chr1_hap1:15491-20185	1	15491	4694	4701	47	30	23	chr1_hap1
r73_hap2_chr1_hap2:26608-29752	2	26608	3144	3147	28	30	27	chr1_hap2
r74_hap1_chr1_hap1:30274-36178	1	30274	5904	5915	24	19	8	chr1_hap1
r75_hap2_chr1_hap2:47336-51313	2	47336	3977	3974	37	25	28	chr1_hap2
r76_hap1_chr1_hap1:55131-61063	1	55131	5932	5930	25	18	20	chr1_hap1
r77_hap1_chr1_hap1:8194-14191	1	8194	5997	6015	33	38	20	chr1_hap1
r78_hap2_chr1_hap2:24599-28621	2	24599	4022	4021	15	15	16	chr1_hap2
r79_hap1_chr1_hap1:59579-62245	1	59579	2666	2660	33	15	21	chr1_hap1
r80_hap1_chr1_hap1:30710-36390	1	30710	5680	5682	28	24	22	chr1_hap1
r81_hap1_chr1_hap1:53053-58112	1	53053	5059	5069	37	29	19	chr1_hap1
r82_hap1_chr1_hap1:53792-56959	1	53792	3167	3170	15	10	7	chr1_hap1
r83_hap1_chr1_hap1:38941-44129	1	38941	5188	5183	35	31	36	chr1_hap1
r84_hap1_chr1_hap1:10276-13594	1	10276	3318	3313	14	10	15	chr1_hap1
r85_hap1_chr1_hap1:59084-61970	1	59084	2886	2885	15	9	10	chr1_hap1
r86_hap2_chr1_hap2:69438-73775	2	69438	4337	4340	15	24	21	chr1_hap2
r87_hap2_chr1_hap2:6904-12806	2	6904	5902	5901	30	16	17	chr1_hap2
r88_hap2_chr1_hap2:70954-76004	2	70954	5050	5055	45	34	29	chr1_hap2
r89_hap1_chr1_hap1:53184-58996	1	53184	5812	5813	38	28	27	chr1_hap1
r90_hap2_chr1_hap2:73795-77758	2	73795	3963	3966	25	24	21	chr1_hap2
r91_hap1_chr1_hap1:43817-46985	1	43817	3168	3177	30	30	21	chr1_hap1
r92_hap1_chr1_hap1:72874-75732	1	72874	2858	2864	21	23	17	chr1_hap1
r93_hap1_chr1_hap1:54285-59737	1	54285	5452	5452	38	30	30	chr1_hap1
r94_hap2_chr1_hap2:51723-54689	2	51723	2966	2963	12	10	13	chr1_hap2
r95_hap2_chr1_hap2:14803-18265	2	14803	3462	3461	14	13	14	chr1_hap2
r96_hap1_chr1_hap1:50078-52207	1	50078	2129	2134	12	6	1	chr1_hap1
r97_hap2_chr1_hap2:8301-12510	2	8301	4209	4211	30	15	13	chr1_hap2
r98_hap1_chr1_hap1:9917-15560	1	9917	5643	5651	31	30	22	chr1_hap1
r99_hap2_chr1_hap2:4762-10648	2	4762	5886	5877	34	30	39	chr1_hap2
r100_hap2_chr1_hap2:68173-72129	2	68173	3956	3957	17	13	12	chr1_hap2
r101_hap1_chr1_hap1:42982-48190	1	42982	5208	5195	36	29	42	chr1_hap1
r102_hap2_chr1_hap2:55172-60698	2	55172	5526	5533	19	20	13	chr1_hap2
r103_hap2_chr1_hap2:40885-43270	2	40885	2385	2393	22	25	17	chr1_hap2
r104_hap2_chr1_hap2:13304-16882	2	13304	3578	3581	21	18	15	chr1_hap2
r105_hap1_chr1_hap1:43099-47828	1	43099	4729	4734	37	32	27	chr1_hap1
r106_hap2_chr1_hap2:54726-57480	2	54726	2754	2751	12	5	8	chr1_hap2
r107_hap2_chr1_hap2:3073-5345	2	3073	2272	2281	13	12	3	chr1_hap2
r108_hap2_chr1_hap2:9966-15957	2	9966	5991	6001	17	22	12	chr1_hap2
r109_hap1_chr1_hap1:43187-46328	1	43187	3141	3131	27	11	21	chr1_hap1
r110_hap1_chr1_hap1:55007-58499	1	55007	3492	3498	13	10	4	chr1_hap1
r111_hap2_chr1_hap2:52880-55929	2	52880	3049	3050	11	8	7	chr1_hap2
r112_hap2_chr1_hap2:54155-58720	2	54155	4565	4573	13	20	12	chr1_hap2
r113_hap2_chr1_hap2:34500-37160	2	34500	2660	2653	28	11	18	chr1_hap2
r114_hap2_chr1_hap2:69007-72542	2	69007	3535	3536	16	9	8	chr1_hap2
r115_hap2_chr1_hap2:9224-12856	2	9224	3632	3639	43	30	23	chr1_hap2
r116_hap1_chr1_hap1:20451-22955	1	20451	2504	2492	29	20	32	chr1_hap1
r117_hap1_chr1_hap1:15514-19670	1	15514	4156	4157	21	14	13	chr1_hap1
r118_hap2_chr1_hap2:15418-18906	2	15418	3488	3493	32	32	27	chr1_hap2
r119_hap2_chr1_hap2:67862-71048	2	67862	3186	3191	16	10	5	chr1_hap2
r120_hap2_chr1_hap2:39756-45099	2	39756	5343	5356	20	29	16	chr1_hap2
r121_hap2_chr1_hap2:33142-39061	2	33142	5919	5917	11	13	15	chr1_hap2
r122_hap1_chr1_hap1:60475-62944	1	60475	2469	2468	20	14	15	chr1_hap1
r123_hap2_chr1_hap2:45739-49410	2	45739	3671	3673	21	16	14	chr1_hap2
r124_hap1_chr1_hap1:3562-6721	1	3562	3159	3162	14	12	9	chr1_hap1
r125_hap2_chr1_hap2:7601-10946	2	7601	3345	3347	38	22	20	chr1_hap2
r126_hap2_chr1_hap2:45583-47670	2	45583	2087	2085	10	11	13	chr1_hap2
r127_hap2_chr1_hap2:6910-10301	2	6910	3391	3391	17	24	24	chr1_hap2
r128_hap2_chr1_hap2:51196-56776	2	51196	5580	5583	23	19	16	chr1_hap2
r129_hap2_chr1_hap2:75996-79981	2	75996	3985	3992	34	28	21	chr1_hap2
r130_hap2_chr1_hap2:56032-61209	2	56032	5177	5186	23	21	12	chr1_hap2
r131_hap2_chr1_hap2:11788-14410	2	11788	2622	2612	25	17	27	chr1_hap2
r132_hap2_chr1_hap2:9524-14036	2	9524	4512	4511	16	15	16	chr1_hap2
r133_hap2_chr1_hap2:53326-55518	2	53326	2192	2188	26	13	17	chr1_hap2
r134_hap2_chr1_hap2:43666-48610	2	43666	4944	4948	17	20	16	chr1_hap2
r135_hap2_chr1_hap2:22761-27951	2	22761	5190	5196	33	33	27	chr1_hap2
r136_hap1_chr1_hap1:52019-55085	1	52019	3066	3063	10	4	7	chr1_hap1
r137_hap1_chr1_hap1:32996-36131	1	32996	3135	3137	26	32	30	chr1_hap1
r138_hap1_chr1_hap1:52336-54991	1	52336	2655	2644	12	5	16	chr1_hap1
r139_hap1_chr1_hap1:12659-15813	1	12659	3154	3154	17	10	10	chr1_hap1
r140_hap2_chr1_hap2:12186-14956	2	12186	2770	2784	33	29	15	chr1_hap2
r141_hap2_chr1_hap2:67282-72405	2	67282	5123	5124	20	16	15	chr1_hap2
r142_hap2_chr1_hap2:64035-66622	2	64035	2587	2581	12	4	10	chr1_hap2
r143_hap1_chr1_hap1:73519-77713	1	73519	4194	4209	44	40	25	chr1_hap1
r144_hap1_chr1_hap1:8647-13866	1	8647	5219	5216	21	17	20	chr1_hap1
r145_hap2_chr1_hap2:7401-10577	2	7401	3176	3185	26	22	13	chr1_hap2
r146_hap2_chr1_hap2:74452-76584	2	74452	2132	2134	5	8	6	chr1_hap2
r147_hap2_chr1_hap2:14879-19011	2	14879	4132	4151	36	33	14	chr1_hap2
r148_hap1_chr1_hap1:11607-15790	1	11607	4183	4191	20	16	8	chr1_hap1
r149_hap2_chr1_hap2:56453-61387	2	56453	4934	4923	36	23	34	chr1_hap2
r150_hap1_chr1_hap1:10239-15823	1	10239	5584	5575	21	10	19	chr1_hap1
r151_hap1_chr1_hap1:73792-78183	1	73792	4391	4396	16	20	15	chr1_hap1
r152_hap1_chr1_hap1:71761-76657	1	71761	4896	4895	40	24	25	chr1_hap1
r153_hap1_chr1_hap1:21629-26519	1	21629	4890	4890	22	14	14	chr1_hap1
r154_hap1_chr1_hap1:60032-65612	1	60032	5580	5582	46	27	25	chr1_hap1
r155_hap1_chr1_hap1:28876-33737	1	28876	4861	4852	12	12	21	chr1_hap1
r156_hap2_chr1_hap2:66478-69864	2	66478	3386	3375	31	20	31	chr1_hap2
r157_hap2_chr1_hap2:68499-72671	2	68499	4172	4176	15	16	12	chr1_hap2
r158_hap1_chr1_hap1:29873-31900	1	29873	2027	2023	16	14	18	chr1_hap1
r159_hap1_chr1_hap1:46851-52686	1	46851	5835	5845	49	40	30	chr1_hap1
r160_hap1_chr1_hap1:67695-72710	1	67695	5015	5003	33	15	27	chr1_hap1
r161_hap1_chr1_hap1:16380-19166	1	16380	2786	2784	22	22	24	chr1_hap1
r162_hap1_chr1_hap1:9284-14231	1	9284	4947	4943	34	24	28	chr1_hap1
r163_hap2_chr1_hap2:50817-55610	2	50817	4793	4788	33	20	25	chr1_hap2
r164_hap2_chr1_hap2:9637-14256	2	9637	4619	4625	29	27	21	chr1_hap2
r165_hap1_chr1_hap1:25343-29572	1	25343	4229	4236	19	18	11	chr1_hap1
