read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r0_hap1_chr1_hap1:5242-7679	1	5242	2437	2436	9	10	11	chr1_hap1
r1_hap2_chr1_hap1:14063-18254	2	14063	4191	4186	19	9	14	chr1_hap1
r2_hap1_chr1_hap1:889-5937	1	889	5048	5041	18	13	20	chr1_hap1
r3_hap2_chr1_hap1:15731-18475	2	15731	2744	2740	10	4	8	chr1_hap1
r4_hap2_chr1_hap1:7677-9928	2	7677	2251	2247	3	4	8	chr1_hap1
r5_hap1_chr1_hap1:7661-13486	1	7661	5825	5823	21	13	15	chr1_hap1
r6_hap1_chr1_hap1:15100-18013	1	15100	2913	2910	15	8	11	chr1_hap1
r7_hap1_chr1_hap1:3093-5353	1	3093	2260	2260	7	7	7	chr1_hap1
r8_hap2_chr1_hap1:10527-13972	2	10527	3445	3445	19	7	7	chr1_hap1
r9_hap1_chr1_hap1:15820-19223	1	15820	3403	3406	13	9	6	chr1_hap1
r10_hap1_chr1_hap1:9589-12684	1	9589	3095	3086	9	7	16	chr1_hap1
r11_hap1_chr1_hap1:8538-13506	1	8538	4968	4973	23	18	13	chr1_hap1
r12_hap1_chr1_hap1:11833-15468	1	11833	3635	3641	21	14	8	chr1_hap1
r13_hap1_chr1_hap1:3905-9436	1	3905	5531	5532	32	21	20	chr1_hap1
r14_hap2_chr1_hap1:16289-19668	2	16289	3379	3378	10	15	16	chr1_hap1
r15_hap1_chr1_hap1:2290-5368	1	2290	3078	3080	10	8	6	chr1_hap1
r16_hap1_chr1_hap1:9814-13514	1	9814	3700	3709	19	16	7	chr1_hap1
r17_hap1_chr1_hap1:6354-9726	1	6354	3372	3369	12	8	11	chr1_hap1
r18_hap1_chr1_hap1:12928-15885	1	12928	2957	2953	7	10	14	chr1_hap1
r19_hap2_chr1_hap1:7684-12920	2	7684	5236	5232	22	14	18	chr1_hap1
r20_hap1_chr1_hap1:5527-7686	1	5527	2159	2161	3	4	2	chr1_hap1
r21_hap2_chr1_hap1:13073-18108	2	13073	5035	5031	22	9	13	chr1_hap1
r22_hap2_chr1_hap1:15150-18887	2	15150	3737	3743	16	15	9	chr1_hap1
r23_hap1_chr1_hap1:1548-6702	1	1548	5154	5159	21	20	15	chr1_hap1
r24_hap2_chr1_hap1:13426-17889	2	13426	4463	4462	18	9	10	chr1_hap1
r25_hap2_chr1_hap1:12705-16526	2	12705	3821	3810	9	7	18	chr1_hap1
r26_hap2_chr1_hap1:9363-11924	2	9363	2561	2561	16	8	8	chr1_hap1
r27_hap2_chr1_hap1:343-5861	2	343	5518	5515	18	14	17	chr1_hap1
r28_hap2_chr1_hap1:10531-14822	2	10531	4291	4290	17	12	13	chr1_hap1
r29_hap2_chr1_hap1:12419-15173	2	12419	2754	2755	15	10	9	chr1_hap1
r30_hap1_chr1_hap1:1176-4628	1	1176	3452	3449	14	11	14	chr1_hap1
r31_hap2_chr1_hap1:6517-11628	2	6517	5111	5116	9	18	13	chr1_hap1
r32_hap1_chr1_hap1:6299-11623	1	6299	5324	5314	26	16	26	chr1_hap1
r33_hap1_chr1_hap1:12588-15682	1	12588	3094	3097	17	9	6	chr1_hap1
r34_hap2_chr1_hap1:10872-15173	2	10872	4301	4305	15	17	13	chr1_hap1
r35_hap2_chr1_hap1:9308-15193	2	9308	5885	5885	19	22	22	chr1_hap1
r36_hap1_chr1_hap1:863-4602	1	863	3739	3739	13	10	10	chr1_hap1
r37_hap1_chr1_hap1:14539-16873	1	14539	2334	2333	7	9	10	chr1_hap1
r38_hap1_chr1_hap1:3719-8607	1	3719	4888	4890	19	12	10	chr1_hap1
r39_hap2_chr1_hap1:10095-14383	2	10095	4288	4289	15	11	10	chr1_hap1
r40_hap1_chr1_hap1:7022-10292	1	7022	3270	3266	8	4	8	chr1_hap1
r41_hap2_chr1_hap1:11588-17499	2	11588	5911	5909	22	11	13	chr1_hap1
r42_hap1_chr1_hap1:4355-9190	1	4355	4835	4843	25	16	8	chr1_hap1
r43_hap2_chr1_hap1:8243-12985	2	8243	4742	4740	11	10	12	chr1_hap1
r44_hap1_chr1_hap1:6372-10723	1	6372	4351	4351	19	13	13	chr1_hap1
r45_hap2_chr1_hap1:9290-11869	2	9290	2579	2579	7	6	6	chr1_hap1
r46_hap1_chr1_hap1:3826-8712	1	3826	4886	4881	18	15	20	chr1_hap1
r47_hap2_chr1_hap1:15763-18839	2	15763	3076	3076	13	11	11	chr1_hap1
r48_hap2_chr1_hap1:13689-16547	2	13689	2858	2855	11	4	7	chr1_hap1
r49_hap2_chr1_hap1:8548-13192	2	8548	4644	4644	17	11	11	chr1_hap1
r50_hap1_chr1_hap1:16962-19531	1	16962	2569	2571	8	7	5	chr1_hap1
r51_hap1_chr1_hap1:956-5565	1	956	4609	4613	13	20	16	chr1_hap1
r52_hap2_chr1_hap1:15643-18905	2	15643	3262	3259	9	12	15	chr1_hap1
r53_hap1_chr1_hap1:8038-10532	1	8038	2494	2492	15	5	7	chr1_hap1
r54_hap1_chr1_hap1:13695-17287	1	13695	3592	3584	12	4	12	chr1_hap1
r55_hap2_chr1_hap1:3821-9375	2	3821	5554	5550	23	13	17	chr1_hap1
r56_hap1_chr1_hap1:14669-16799	1	14669	2130	2133	5	8	5	chr1_hap1
r57_hap1_chr1_hap1:974-3634	1	974	2660	2660	9	6	6	chr1_hap1
r58_hap1_chr1_hap1:10487-15362	1	10487	4875	4875	22	16	16	chr1_hap1
r59_hap1_chr1_hap1:9519-14866	1	9519	5347	5346	21	11	12	chr1_hap1
r60_hap1_chr1_hap1:1829-5485	1	1829	3656	3663	16	17	10	chr1_hap1
r61_hap1_chr1_hap1:12312-17899	1	12312	5587	5593	24	20	14	chr1_hap1
r62_hap2_chr1_hap1:7751-11895	2	7751	4144	4148	28	17	13	chr1_hap1
r63_hap2_chr1_hap1:13360-15779	2	13360	2419	2417	10	2	4	chr1_hap1
r64_hap2_chr1_hap1:11032-16795	2	11032	5763	5764	24	18	17	chr1_hap1
r65_hap2_chr1_hap1:3479-5497	2	3479	2018	2024	9	9	3	chr1_hap1
r66_hap2_chr1_hap1:9438-12256	2	9438	2818	2816	10	7	9	chr1_hap1
r67_hap1_chr1_hap1:7484-12551	1	7484	5067	5068	23	15	14	chr1_hap1
r68_hap2_chr1_hap1:7100-11414	2	7100	4314	4313	14	14	15	chr1_hap1
r69_hap1_chr1_hap1:7551-11333	1	7551	3782	3780	15	9	11	chr1_hap1
r70_hap2_chr1_hap1:836-5825	2	836	4989	4994	17	19	14	chr1_hap1
r71_hap1_chr1_hap1:12830-15682	1	12830	2852	2857	8	13	8	chr1_hap1
r72_hap1_chr1_hap1:7770-11988	1	7770	4218	4214	22	10	14	chr1_hap1
r73_hap2_chr1_hap1:1294-3498	2	1294	2204	2211	13	11	4	chr1_hap1
r74_hap1_chr1_hap1:6760-11125	1	6760	4365	4355	22	10	20	chr1_hap1
r75_hap2_chr1_hap1:3737-7663	2	3737	3926	3929	12	10	7	chr1_hap1
r76_hap1_chr1_hap1:6559-11571	1	6559	5012	5024	24	23	11	chr1_hap1
r77_hap1_chr1_hap1:12205-17094	1	12205	4889	4885	27	8	12	chr1_hap1
r78_hap1_chr1_hap1:12528-14669	1	12528	2141	2133	6	3	11	chr1_hap1
r79_hap2_chr1_hap1:6441-11243	2	6441	4802	4812	20	19	9	chr1_hap1
r80_hap2_chr1_hap1:5276-9702	2	5276	4426	4422	20	15	19	chr1_hap1
r81_hap1_chr1_hap1:1565-6774	1	1565	5209	5207	22	12	14	chr1_hap1
r82_hap2_chr1_hap1:15911-19341	2	15911	3430	3438	17	11	3	chr1_hap1
r83_hap1_chr1_hap1:15514-19579	1	15514	4065	4066	20	15	14	chr1_hap1
r84_hap2_chr1_hap1:8691-14567	2	8691	5876	5874	19	11	13	chr1_hap1
r85_hap1_chr1_hap1:13880-16326	1	13880	2446	2446	13	8	8	chr1_hap1
r86_hap2_chr1_hap1:14799-19971	2	14799	5172	5185	21	26	13	chr1_hap1
r87_hap2_chr1_hap1:2136-5536	2	2136	3400	3400	12	13	13	chr1_hap1
r88_hap1_chr1_hap1:7589-13350	1	7589	5761	5764	19	25	22	chr1_hap1
r89_hap1_chr1_hap1:3222-7505	1	3222	4283	4281	19	13	15	chr1_hap1
r90_hap1_chr1_hap1:3036-9020	1	3036	5984	5982	14	15	17	chr1_hap1
r91_hap1_chr1_hap1:11885-15207	1	11885	3322	3318	9	6	10	chr1_hap1
r92_hap1_chr1_hap1:5185-8286	1	5185	3101	3105	24	11	7	chr1_hap1
r93_hap1_chr1_hap1:7778-12807	1	7778	5029	5015	23	10	24	chr1_hap1
r94_hap1_chr1_hap1:44-4712	1	44	4668	4676	14	22	14	chr1_hap1
r95_hap1_chr1_hap1:1402-4456	1	1402	3054	3055	15	7	6	chr1_hap1
r96_hap2_chr1_hap1:14623-19220	2	14623	4597	4599	22	17	15	chr1_hap1
r97_hap1_chr1_hap1:11639-16388	1	11639	4749	4747	16	12	14	chr1_hap1
r98_hap1_chr1_hap1:6709-12006	1	6709	5297	5295	21	14	16	chr1_hap1
r99_hap1_chr1_hap1:12980-17527	1	12980	4547	4541	17	11	17	chr1_hap1
r100_hap1_chr1_hap1:1532-6260	1	1532	4728	4721	20	14	21	chr1_hap1
r101_hap2_chr1_hap1:12239-14699	2	12239	2460	2462	9	11	9	chr1_hap1
r102_hap1_chr1_hap1:7270-12601	1	7270	5331	5327	23	14	18	chr1_hap1
r103_hap1_chr1_hap1:10396-15356	1	10396	4960	4958	19	16	18	chr1_hap1
r104_hap1_chr1_hap1:2313-5400	1	2313	3087	3092	18	11	6	chr1_hap1
r105_hap1_chr1_hap1:5198-10441	1	5198	5243	5261	33	28	10	chr1_hap1
r106_hap1_chr1_hap1:9445-13620	1	9445	4175	4171	20	14	18	chr1_hap1
r107_hap2_chr1_hap1:6860-12836	2	6860	5976	5967	23	15	24	chr1_hap1
r108_hap2_chr1_hap1:9979-12180	2	9979	2201	2198	9	7	10	chr1_hap1
r109_hap1_chr1_hap1:8662-13035	1	8662	4373	4375	18	16	14	chr1_hap1
r110_hap2_chr1_hap1:12734-15650	2	12734	2916	2919	8	8	5	chr1_hap1
r111_hap2_chr1_hap1:7457-12380	2	7457	4923	4921	15	16	18	chr1_hap1
r112_hap2_chr1_hap1:1214-4011	2	1214	2797	2799	9	9	7	chr1_hap1
r113_hap1_chr1_hap1:8581-14189	1	8581	5608	5607	18	18	19	chr1_hap1
r114_hap1_chr1_hap1:13169-15176	1	13169	2007	2007	7	4	4	chr1_hap1
r115_hap1_chr1_hap1:5270-8627	1	5270	3357	3353	11	8	12	chr1_hap1
r116_hap1_chr1_hap1:5105-7764	1	5105	2659	2658	16	8	9	chr1_hap1
r117_hap2_chr1_hap1:14496-18666	2	14496	4170	4163	12	10	17	chr1_hap1
r118_hap1_chr1_hap1:12678-17604	1	12678	4926	4926	25	19	19	chr1_hap1
r119_hap2_chr1_hap1:2359-6085	2	2359	3726	3720	18	8	14	chr1_hap1
r120_hap1_chr1_hap1:16519-19622	1	16519	3103	3103	9	8	8	chr1_hap1
