read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r0_hap2_chr1_hap2:28333-33805	2	28333	5472	5468	24	18	22	chr1_hap2
r1_hap1_chr1_hap1:71385-74349	1	71385	2964	2957	9	5	12	chr1_hap1
r2_hap1_chr1_hap1:41274-46682	1	41274	5408	5410	19	18	16	chr1_hap1
r3_hap2_chr1_hap2:64278-66399	2	64278	2121	2118	3	2	5	chr1_hap2
r4_hap1_chr1_hap1:37339-41023	1	37339	3684	3683	14	9	10	chr1_hap1
r5_hap1_chr1_hap1:39440-45155	1	39440	5715	5709	23	15	21	chr1_hap1
r6_hap1_chr1_hap1:40416-43738	1	40416	3322	3315	12	8	15	chr1_hap1
r7_hap2_chr1_hap2:40917-43252	2	40917	2335	2336	11	5	4	chr1_hap2
r8_hap1_chr1_hap1:39303-43719	1	39303	4416	4416	17	12	12	chr1_hap1
r9_hap1_chr1_hap1:971-5853	1	971	4882	4879	20	15	18	chr1_hap1
r10_hap2_chr1_hap2:68003-72968	2	68003	4965	4969	22	19	15	chr1_hap2
r11_hap2_chr1_hap2:35357-40581	2	35357	5224	5224	30	17	17	chr1_hap2
r12_hap2_chr1_hap2:36761-41886	2	36761	5125	5124	16	18	19	chr1_hap2
r13_hap2_chr1_hap2:38567-42244	2	38567	3677	3684	17	14	7	chr1_hap2
r14_hap2_chr1_hap2:64509-68305	2	64509	3796	3798	19	13	11	chr1_hap2
r15_hap2_chr1_hap2:30086-33159	2	30086	3073	3070	8	9	12	chr1_hap2
r16_hap2_chr1_hap2:64215-67857	2	64215	3642	3636	13	9	15	chr1_hap2
r17_hap1_chr1_hap1:39811-44719	1	39811	4908	4898	13	8	18	chr1_hap1
r18_hap1_chr1_hap1:42662-46320	1	42662	3658	3664	15	11	5	chr1_hap1
r19_hap2_chr1_hap2:66894-69815	2	66894	2921	2914	12	1	8	chr1_hap2
r20_hap1_chr1_hap1:1551-4077	1	1551	2526	2530	12	11	7	chr1_hap1
r21_hap1_chr1_hap1:39486-43236	1	39486	3750	3750	16	14	14	chr1_hap1
r22_hap1_chr1_hap1:27917-31147	1	27917	3230	3240	10	16	6	chr1_hap1
r23_hap2_chr1_hap2:68613-71107	2	68613	2494	2493	11	4	5	chr1_hap2
r24_hap1_chr1_hap1:28066-32492	1	28066	4426	4424	11	15	17	chr1_hap1
r25_hap1_chr1_hap1:51180-54511	1	51180	3331	3332	18	10	9	chr1_hap1
r26_hap1_chr1_hap1:52067-54367	1	52067	2300	2300	8	7	7	chr1_hap1
r27_hap1_chr1_hap1:50350-55323	1	50350	4973	4974	20	13	12	chr1_hap1
r28_hap1_chr1_hap1:72210-77421	1	72210	5211	5205	26	16	22	chr1_hap1
r29_hap2_chr1_hap2:40549-43348	2	40549	2799	2795	9	9	13	chr1_hap2
r30_hap1_chr1_hap1:39595-43492	1	39595	3897	3902	10	15	10	chr1_hap1
r31_hap2_chr1_hap2:75810-79732	2	75810	3922	3912	12	8	18	chr1_hap2
r32_hap1_chr1_hap1:43168-45330	1	43168	2162	2159	7	8	11	chr1_hap1
r33_hap2_chr1_hap2:69775-74438	2	69775	4663	4669	25	17	11	chr1_hap2
r34_hap2_chr1_hap2:60345-65280	2	60345	4935	4928	19	14	21	chr1_hap2
r35_hap1_chr1_hap1:48632-50983	1	48632	2351	2356	7	12	7	chr1_hap1
r36_hap2_chr1_hap2:69218-72590	2	69218	3372	3375	11	11	8	chr1_hap2
r37_hap2_chr1_hap2:71345-74571	2	71345	3226	3228	10	11	9	chr1_hap2
r38_hap1_chr1_hap1:72265-77036	1	72265	4771	4765	18	10	16	chr1_hap1
r39_hap2_chr1_hap2:64099-68653	2	64099	4554	4551	19	9	12	chr1_hap2
r40_hap2_chr1_hap2:61987-66922	2	61987	4935	4930	13	7	12	chr1_hap2
r41_hap1_chr1_hap1:71455-76906	1	71455	5451	5456	19	14	9	chr1_hap1
r42_hap2_chr1_hap2:68458-71090	2	68458	2632	2637	11	11	6	chr1_hap2
r43_hap1_chr1_hap1:48680-53164	1	48680	4484	4481	19	8	11	chr1_hap1
r44_hap2_chr1_hap2:66847-71744	2	66847	4897	4900	17	14	11	chr1_hap2
r45_hap1_chr1_hap1:37224-41743	1	37224	4519	4520	14	14	13	chr1_hap1
r46_hap2_chr1_hap2:64070-69645	2	64070	5575	5571	14	19	23	chr1_hap2
r47_hap1_chr1_hap1:73123-76486	1	73123	3363	3360	17	10	13	chr1_hap1
r48_hap1_chr1_hap1:43218-46044	1	43218	2826	2826	10	4	4	chr1_hap1
r49_hap1_chr1_hap1:37885-43587	1	37885	5702	5707	20	17	12	chr1_hap1
r50_hap2_chr1_hap2:60248-63573	2	60248	3325	3327	11	11	9	chr1_hap2
r51_hap1_chr1_hap1:280-5385	1	280	5105	5103	16	19	21	chr1_hap1
r52_hap1_chr1_hap1:132-2626	1	132	2494	2492	14	4	6	chr1_hap1
r53_hap1_chr1_hap1:58856-62448	1	58856	3592	3583	12	4	13	chr1_hap1
r54_hap1_chr1_hap1:404-5958	1	404	5554	5550	24	13	17	chr1_hap1
r55_hap2_chr1_hap2:63809-68502	2	63809	4693	4696	15	15	12	chr1_hap2
r56_hap2_chr1_hap2:68308-71995	2	68308	3687	3693	19	15	9	chr1_hap2
r57_hap1_chr1_hap1:49963-54837	1	49963	4874	4869	24	11	16	chr1_hap1
r58_hap1_chr1_hap1:74577-77483	1	74577	2906	2905	7	5	6	chr1_hap1
r59_hap2_chr1_hap2:67313-72186	2	67313	4873	4878	19	21	16	chr1_hap2
r60_hap1_chr1_hap1:71567-76953	1	71567	5386	5386	33	17	17	chr1_hap1
r61_hap2_chr1_hap2:36564-40636	2	36564	4072	4073	24	10	9	chr1_hap2
r62_hap2_chr1_hap2:62334-68086	2	62334	5752	5757	25	18	13	chr1_hap2
r63_hap2_chr1_hap2:751-3774	2	751	3023	3026	15	9	6	chr1_hap2
r64_hap1_chr1_hap1:37447-41880	1	37447	4433	4436	21	17	14	chr1_hap1
r65_hap1_chr1_hap1:73044-78042	1	73044	4998	5000	16	16	14	chr1_hap1
r66_hap1_chr1_hap1:51508-54076	1	51508	2568	2567	7	9	10	chr1_hap1
r67_hap2_chr1_hap2:60902-64427	2	60902	3525	3529	14	10	6	chr1_hap2
r68_hap2_chr1_hap2:61650-66328	2	61650	4678	4684	15	18	12	chr1_hap2
r69_hap2_chr1_hap2:66527-68947	2	66527	2420	2422	10	10	8	chr1_hap2
r70_hap2_chr1_hap2:66235-70662	2	66235	4427	4426	20	10	11	chr1_hap2
r71_hap2_chr1_hap2:54763-58053	2	54763	3290	3296	18	15	9	chr1_hap2
r72_hap1_chr1_hap1:42906-46010	1	42906	3104	3098	16	9	15	chr1_hap1
r73_hap1_chr1_hap1:38259-40672	1	38259	2413	2412	8	6	7	chr1_hap1
r74_hap1_chr1_hap1:3866-6834	1	3866	2968	2970	13	9	7	chr1_hap1
r75_hap1_chr1_hap1:51611-54041	1	51611	2430	2440	11	13	3	chr1_hap1
r76_hap1_chr1_hap1:60832-64246	1	60832	3414	3418	14	10	6	chr1_hap1
r77_hap1_chr1_hap1:2945-5398	1	2945	2453	2448	14	4	9	chr1_hap1
r78_hap1_chr1_hap1:61064-63903	1	61064	2839	2831	8	6	14	chr1_hap1
r79_hap1_chr1_hap1:48855-51528	1	48855	2673	2677	10	9	5	chr1_hap1
r80_hap1_chr1_hap1:38779-42581	1	38779	3802	3814	18	18	6	chr1_hap1
r81_hap2_chr1_hap2:67341-70531	2	67341	3190	3185	11	10	15	chr1_hap2
r82_hap1_chr1_hap1:16139-20050	1	16139	3911	3910	15	11	12	chr1_hap1
r83_hap1_chr1_hap1:806-2840	1	806	2034	2037	11	5	2	chr1_hap1
r84_hap1_chr1_hap1:49663-54761	1	49663	5098	5103	23	16	11	chr1_hap1
r85_hap2_chr1_hap2:26759-32422	2	26759	5663	5661	23	12	14	chr1_hap2
r86_hap2_chr1_hap2:26905-31160	2	26905	4255	4255	20	11	11	chr1_hap2
r87_hap1_chr1_hap1:2774-4917	1	2774	2143	2145	8	7	5	chr1_hap1
r88_hap1_chr1_hap1:40549-45374	1	40549	4825	4836	23	23	12	chr1_hap1
r89_hap2_chr1_hap2:36669-40271	2	36669	3602	3596	16	11	17	chr1_hap2
r90_hap1_chr1_hap1:39464-44813	1	39464	5349	5357	18	24	16	chr1_hap1
r91_hap2_chr1_hap2:37168-43163	2	37168	5995	5992	18	16	19	chr1_hap2
r92_hap1_chr1_hap1:2362-7042	1	2362	4680	4675	17	7	12	chr1_hap1
r93_hap1_chr1_hap1:29029-32100	1	29029	3071	3073	22	12	10	chr1_hap1
r94_hap2_chr1_hap2:71507-73969	2	71507	2462	2464	11	5	3	chr1_hap2
r95_hap1_chr1_hap1:37543-41621	1	37543	4078	4069	20	11	20	chr1_hap1
r96_hap2_chr1_hap2:68646-71451	2	68646	2805	2812	8	13	6	chr1_hap2
r97_hap2_chr1_hap2:61537-65128	2	61537	3591	3595	19	11	7	chr1_hap2
r98_hap1_chr1_hap1:42004-46892	1	42004	4888	4886	21	15	17	chr1_hap1
r99_hap1_chr1_hap1:37625-41896	1	37625	4271	4268	13	12	15	chr1_hap1
r100_hap2_chr1_hap2:879-4047	2	879	3168	3167	12	7	8	chr1_hap2
