read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r0_hap2_chr1_hap2:68824-73422	2	68824	4598	4592	16	16	22	chr1_hap2
r1_hap1_chr1_hap1:41985-44754	1	41985	2769	2768	19	7	8	chr1_hap1
r2_hap2_chr1_hap2:28560-33015	2	28560	4455	4454	16	11	12	chr1_hap2
r3_hap2_chr1_hap2:46363-49195	2	46363	2832	2828	10	8	12	chr1_hap2
r4_hap1_chr1_hap1:36483-39802	1	36483	3319	3312	13	2	9	chr1_hap1
r5_hap2_chr1_hap2:28938-33578	2	28938	4640	4641	16	9	8	chr1_hap2
r6_hap1_chr1_hap1:58938-63529	1	58938	4591	4593	13	13	11	chr1_hap1
r7_hap2_chr1_hap2:54257-56997	2	54257	2740	2735	15	8	13	chr1_hap2
r8_hap1_chr1_hap1:9834-13264	1	9834	3430	3433	19	13	10	chr1_hap1
r9_hap2_chr1_hap2:54792-58186	2	54792	3394	3394	14	13	13	chr1_hap2
r10_hap1_chr1_hap1:63969-66452	1	63969	2483	2486	11	13	10	chr1_hap1
r11_hap2_chr1_hap2:45650-49379	2	45650	3729	3729	15	12	12	chr1_hap2
r12_hap1_chr1_hap1:35726-40161	1	35726	4435	4432	18	19	22	chr1_hap1
r13_hap2_chr1_hap2:51425-53736	2	51425	2311	2314	7	9	6	chr1_hap2
r14_hap1_chr1_hap1:15341-19220	1	15341	3879	3875	13	9	13	chr1_hap1
r15_hap1_chr1_hap1:5066-8460	1	5066	3394	3404	12	16	6	chr1_hap1
r16_hap2_chr1_hap2:26053-30418	2	26053	4365	4369	14	12	8	chr1_hap2
r17_hap2_chr1_hap2:54165-60099	2	54165	5934	5933	27	17	18	chr1_hap2
r18_hap2_chr1_hap2:53217-57009	2	53217	3792	3790	25	18	20	chr1_hap2
r19_hap1_chr1_hap1:57682-61718	1	57682	4036	4040	16	17	13	chr1_hap1
r20_hap1_chr1_hap1:3557-7175	1	3557	3618	3616	12	9	11	chr1_hap1
r21_hap1_chr1_hap1:56564-60124	1	56564	3560	3558	12	5	7	chr1_hap1
r22_hap2_chr1_hap2:67820-72348	2	67820	4528	4523	24	14	19	chr1_hap2
r23_hap1_chr1_hap1:72320-77027	1	72320	4707	4712	18	20	15	chr1_hap1
r24_hap2_chr1_hap2:27012-32851	2	27012	5839	5845	27	14	8	chr1_hap2
r25_hap1_chr1_hap1:14189-16732	1	14189	2543	2537	13	3	9	chr1_hap1
r26_hap2_chr1_hap2:40097-43201	2	40097	3104	3094	11	5	15	chr1_hap2
r27_hap1_chr1_hap1:46477-49095	1	46477	2618	2616	16	6	8	chr1_hap1
r28_hap2_chr1_hap2:42146-45762	2	42146	3616	3618	23	10	8	chr1_hap2
r29_hap2_chr1_hap2:69213-74081	2	69213	4868	4866	17	18	20	chr1_hap2
r30_hap2_chr1_hap2:13695-16973	2	13695	3278	3281	15	9	6	chr1_hap2
r31_hap1_chr1_hap1:60454-62928	1	60454	2474	2468	7	3	9	chr1_hap1
r32_hap1_chr1_hap1:60415-63267	1	60415	2852	2849	16	5	8	chr1_hap1
r33_hap1_chr1_hap1:8397-13418	1	8397	5021	5023	25	18	16	chr1_hap1
r34_hap2_chr1_hap2:9713-11779	2	9713	2066	2073	7	10	3	chr1_hap2
r35_hap2_chr1_hap2:30800-34468	2	30800	3668	3668	12	12	12	chr1_hap2
r36_hap1_chr1_hap1:58150-61721	1	58150	3571	3567	20	5	9	chr1_hap1
r37_hap2_chr1_hap2:16471-19420	2	16471	2949	2951	10	16	14	chr1_hap2
r38_hap1_chr1_hap1:43130-47388	1	43130	4258	4251	17	12	19	chr1_hap1
r39_hap1_chr1_hap1:44570-49548	1	44570	4978	4981	20	12	9	chr1_hap1
r40_hap2_chr1_hap2:60800-64625	2	60800	3825	3821	22	9	13	chr1_hap2
r41_hap2_chr1_hap2:66659-70326	2	66659	3667	3658	15	6	15	chr1_hap2
r42_hap1_chr1_hap1:2022-5442	1	2022	3420	3416	13	11	15	chr1_hap1
r43_hap1_chr1_hap1:70599-75223	1	70599	4624	4629	19	20	15	chr1_hap1
r44_hap2_chr1_hap2:63977-66707	2	63977	2730	2727	7	8	11	chr1_hap2
r45_hap1_chr1_hap1:68507-73029	1	68507	4522	4529	20	20	13	chr1_hap1
r46_hap2_chr1_hap2:16216-20226	2	16216	4010	4014	16	14	10	chr1_hap2
r47_hap1_chr1_hap1:33898-37596	1	33898	3698	3691	14	9	16	chr1_hap1
r48_hap1_chr1_hap1:71557-74482	1	71557	2925	2923	9	8	10	chr1_hap1
r49_hap2_chr1_hap2:50423-53679	2	50423	3256	3251	12	7	12	chr1_hap2
r50_hap2_chr1_hap2:14904-19401	2	14904	4497	4500	12	13	10	chr1_hap2
r51_hap1_chr1_hap1:62051-66876	1	62051	4825	4822	23	10	13	chr1_hap1
r52_hap1_chr1_hap1:11289-16204	1	11289	4915	4921	18	13	7	chr1_hap1
r53_hap2_chr1_hap2:71103-75583	2	71103	4480	4484	12	17	13	chr1_hap2
r54_hap2_chr1_hap2:13082-17911	2	13082	4829	4818	23	8	19	chr1_hap2
r55_hap2_chr1_hap2:29898-33839	2	29898	3941	3944	14	13	10	chr1_hap2
r56_hap1_chr1_hap1:13867-16815	1	13867	2948	2950	6	10	8	chr1_hap1
r57_hap2_chr1_hap2:38265-43371	2	38265	5106	5099	16	14	21	chr1_hap2
r58_hap2_chr1_hap2:12929-15787	2	12929	2858	2856	6	6	8	chr1_hap2
r59_hap1_chr1_hap1:25099-30535	1	25099	5436	5444	19	21	13	chr1_hap1
r60_hap1_chr1_hap1:14828-19674	1	14828	4846	4845	17	12	13	chr1_hap1
r61_hap1_chr1_hap1:42619-46091	1	42619	3472	3467	10	7	12	chr1_hap1
r62_hap1_chr1_hap1:23715-27506	1	23715	3791	3800	19	15	6	chr1_hap1
r63_hap1_chr1_hap1:70411-73681	1	70411	3270	3260	17	8	18	chr1_hap1
r64_hap1_chr1_hap1:5563-9364	1	5563	3801	3801	22	8	8	chr1_hap1
r65_hap1_chr1_hap1:52743-57074	1	52743	4331	4333	14	17	15	chr1_hap1
r66_hap2_chr1_hap2:65589-70440	2	65589	4851	4862	21	20	9	chr1_hap2
r67_hap2_chr1_hap2:68023-72522	2	68023	4499	4502	18	11	8	chr1_hap2
r68_hap2_chr1_hap2:30400-33594	2	30400	3194	3192	13	7	9	chr1_hap2
r69_hap1_chr1_hap1:70715-72849	1	70715	2134	2133	7	6	7	chr1_hap1
r70_hap1_chr1_hap1:45457-49847	1	45457	4390	4384	15	13	19	chr1_hap1
r71_hap2_chr1_hap2:33433-38112	2	33433	4679	4685	21	13	7	chr1_hap2
r72_hap2_chr1_hap2:30030-35832	2	30030	5802	5806	23	25	21	chr1_hap2
r73_hap2_chr1_hap2:19628-22390	2	19628	2762	2764	12	9	7	chr1_hap2
r74_hap1_chr1_hap1:23721-27292	1	23721	3571	3574	13	13	10	chr1_hap1
r75_hap2_chr1_hap2:28060-32444	2	28060	4384	4386	17	15	13	chr1_hap2
r76_hap2_chr1_hap2:11220-15769	2	11220	4549	4540	21	11	20	chr1_hap2
r77_hap1_chr1_hap1:69201-71471	1	69201	2270	2272	8	7	5	chr1_hap1
r78_hap2_chr1_hap2:17315-21835	2	17315	4520	4512	25	11	19	chr1_hap2
r79_hap1_chr1_hap1:2291-4779	1	2291	2488	2490	8	7	5	chr1_hap1
r80_hap1_chr1_hap1:35726-39728	1	35726	4002	4008	14	15	9	chr1_hap1
r81_hap2_chr1_hap2:38754-42870	2	38754	4116	4116	7	12	12	chr1_hap2
r82_hap2_chr1_hap2:14216-18341	2	14216	4125	4128	14	16	13	chr1_hap2
r83_hap2_chr1_hap2:20244-24123	2	20244	3879	3882	13	12	9	chr1_hap2
r84_hap1_chr1_hap1:37879-40178	1	37879	2299	2296	11	3	6	chr1_hap1
r85_hap2_chr1_hap2:45503-48094	2	45503	2591	2594	11	9	6	chr1_hap2
r86_hap1_chr1_hap1:23076-28225	1	23076	5149	5158	25	18	9	chr1_hap1
r87_hap1_chr1_hap1:1236-5018	1	1236	3782	3777	13	9	14	chr1_hap1
r88_hap2_chr1_hap2:13065-18629	2	13065	5564	5562	27	14	16	chr1_hap2
r89_hap1_chr1_hap1:31726-37218	1	31726	5492	5497	29	15	10	chr1_hap1
r90_hap2_chr1_hap2:73133-76273	2	73133	3140	3133	13	2	9	chr1_hap2
r91_hap2_chr1_hap2:62619-64857	2	62619	2238	2235	9	4	7	chr1_hap2
r92_hap2_chr1_hap2:29614-32623	2	29614	3009	3006	13	5	8	chr1_hap2
r93_hap1_chr1_hap1:3938-6575	1	3938	2637	2634	12	4	7	chr1_hap1
r94_hap2_chr1_hap2:41183-44378	2	41183	3195	3200	15	9	4	chr1_hap2
r95_hap2_chr1_hap2:9818-15190	2	9818	5372	5374	14	19	17	chr1_hap2
r96_hap1_chr1_hap1:3233-8077	1	3233	4844	4844	25	11	11	chr1_hap1
r97_hap1_chr1_hap1:25653-31360	1	25653	5707	5702	23	15	20	chr1_hap1
r98_hap2_chr1_hap2:37926-43696	2	37926	5770	5787	32	30	13	chr1_hap2
r99_hap1_chr1_hap1:27519-31882	1	27519	4363	4365	17	14	12	chr1_hap1
r100_hap1_chr1_hap1:61464-64806	1	61464	3342	3341	10	9	10	chr1_hap1
r101_hap1_chr1_hap1:23934-27788	1	23934	3854	3853	13	12	13	chr1_hap1
r102_hap2_chr1_hap2:69094-71809	2	69094	2715	2716	11	9	8	chr1_hap2
r103_hap2_chr1_hap2:28428-30549	2	28428	2121	2118	9	6	9	chr1_hap2
r104_hap2_chr1_hap2:31572-35098	2	31572	3526	3529	16	12	9	chr1_hap2
r105_hap1_chr1_hap1:62137-64599	1	62137	2462	2463	7	7	6	chr1_hap1
r106_hap1_chr1_hap1:11721-16358	1	11721	4637	4640	8	16	13	chr1_hap1
r107_hap2_chr1_hap2:72334-76095	2	72334	3761	3761	12	12	12	chr1_hap2
r108_hap2_chr1_hap2:55996-60046	2	55996	4050	4052	12	8	6	chr1_hap2
r109_hap1_chr1_hap1:10995-16374	1	10995	5379	5388	17	18	9	chr1_hap1
r110_hap2_chr1_hap2:37419-41249	2	37419	3830	3833	10	13	10	chr1_hap2
r111_hap1_chr1_hap1:25547-31099	1	25547	5552	5556	30	25	21	chr1_hap1
r112_hap2_chr1_hap2:67824-70153	2	67824	2329	2324	10	3	8	chr1_hap2
r113_hap1_chr1_hap1:29450-31668	1	29450	2218	2221	9	6	3	chr1_hap1
r114_hap2_chr1_hap2:59883-63965	2	59883	4082	4079	9	15	18	chr1_hap2
r115_hap2_chr1_hap2:72325-77160	2	72325	4835	4832	17	14	17	chr1_hap2
r116_hap1_chr1_hap1:43456-49002	1	43456	5546	5547	20	18	17	chr1_hap1
r117_hap1_chr1_hap1:56761-62289	1	56761	5528	5529	20	20	19	chr1_hap1
r118_hap2_chr1_hap2:16862-21618	2	16862	4756	4752	32	14	18	chr1_hap2
r119_hap1_chr1_hap1:13920-17696	1	13920	3776	3784	16	17	9	chr1_hap1
r120_hap1_chr1_hap1:14094-16840	1	14094	2746	2739	11	4	11	chr1_hap1
r121_hap2_chr1_hap2:35132-38551	2	35132	3419	3416	13	11	14	chr1_hap2
r122_hap1_chr1_hap1:44642-47518	1	44642	2876	2877	12	7	6	chr1_hap1
r123_hap2_chr1_hap2:60516-64132	2	60516	3616	3618	18	11	9	chr1_hap2
r124_hap2_chr1_hap2:46449-49805	2	46449	3356	3353	16	8	11	chr1_hap2
r125_hap2_chr1_hap2:40362-43614	2	40362	3252	3251	17	10	11	chr1_hap2
r126_hap1_chr1_hap1:4735-10663	1	4735	5928	5923	25	18	23	chr1_hap1
r127_hap1_chr1_hap1:60142-64983	1	60142	4841	4838	20	13	16	chr1_hap1
r128_hap2_chr1_hap2:65877-68065	2	65877	2188	2190	11	9	7	chr1_hap2
r129_hap2_chr1_hap2:73076-78096	2	73076	5020	5025	17	15	10	chr1_hap2
r130_hap1_chr1_hap1:45616-48659	1	45616	3043	3042	13	12	13	chr1_hap1
r131_hap2_chr1_hap2:11211-15928	2	11211	4717	4712	18	9	14	chr1_hap2
r132_hap1_chr1_hap1:17004-20946	1	17004	3942	3946	8	11	7	chr1_hap1
r133_hap1_chr1_hap1:46846-48846	1	46846	2000	1998	7	8	10	chr1_hap1
r134_hap1_chr1_hap1:1670-4247	1	1670	2577	2578	10	10	9	chr1_hap1
r135_hap1_chr1_hap1:31775-36718	1	31775	4943	4942	27	12	13	chr1_hap1
r136_hap2_chr1_hap2:29540-33383	2	29540	3843	3851	22	18	10	chr1_hap2
